actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
199.04181,0.018310862,-0.0038016078,0.40840498,-12.707615,-198.80913,199.44641,2.3037975,-111.50321,-203.14262,-285.1382,0.3478618,-0.5548405,32.568363,265000
197.82198,0.017922593,0.011627151,0.42233458,-11.851257,-197.60959,198.25594,1.7946995,-97.61991,-201.79349,-285.90915,0.5620161,-0.36763072,36.222767,270000
198.46793,0.018374005,-0.014859647,0.41621625,-13.308732,-198.22339,198.86928,2.4461446,-85.94777,-202.49947,-284.27127,0.34592202,-0.26836848,35.422504,275000
196.65057,0.018018369,0.005021923,0.38496864,-12.221289,-196.43037,197.04056,3.6885834,-87.691605,-200.55144,-287.00928,3.2697558,-3.41298,81.804474,280000
197.27664,0.017544905,0.011888827,0.4115392,-11.822377,-197.06921,197.70007,1.7287825,-95.77784,-201.2855,-288.4692,0.47731498,-0.47059086,27.943413,285000
195.45195,0.01708897,-0.017184,0.43593094,-13.505561,-195.22116,195.8707,2.1782968,-97.16166,-199.88434,-286.13367,0.46220246,-0.45541534,31.751507,290000
197.7646,0.01804208,0.029130539,0.4133804,-10.885411,-197.5682,198.2071,2.204794,-87.15062,-201.96947,-287.90167,0.6996631,-0.6444769,39.155636,295000
199.62875,0.017803565,-0.014875808,0.39996862,-13.335552,-199.39133,200.01384,1.8930714,-96.53744,-203.64091,-287.95078,0.29512888,-0.45384824,33.526997,300000
199.79163,0.017149203,0.0121017005,0.389409,-11.794329,-199.58936,200.19313,2.5557497,-95.79871,-203.68584,-286.4641,0.6248407,-0.7549262,48.14874,305000
199.1352,0.018114975,-0.0021747795,0.40765136,-12.620054,-198.90659,199.54066,3.295469,-95.41735,-203.11728,-287.9432,2.1701856,-2.1834905,71.97871,310000
195.10904,0.0183635,-0.0015149271,0.39361808,-12.582497,-194.87798,195.50114,2.9737191,-90.0043,-199.33208,-282.662,1.2557585,-0.3569045,42.25821,315000
195.78293,0.017689047,0.009313954,0.38388327,-11.973462,-195.57112,196.17612,2.5805118,-117.75781,-199.74902,-283.4501,0.7902103,-1.2399391,52.82177,320000
195.54388,0.01785271,0.009180413,0.39529043,-11.985769,-195.3299,195.94836,2.5248785,-88.002014,-199.56384,-287.44388,0.8263943,-0.58067185,46.542336,325000
196.12503,0.017635182,0.006621064,0.386923,-12.124554,-195.91121,196.51857,3.1732962,-83.3856,-200.04124,-286.68582,0.52846265,-1.0080148,43.911156,330000
196.49454,0.018213306,-9.219763e-05,0.41540313,-12.505062,-196.26678,196.90985,2.1688812,-87.07184,-200.83284,-287.35562,0.78520864,-0.30484262,37.14181,335000
193.55621,0.018655624,-0.010786226,0.40782186,-13.078176,-193.31223,193.95325,2.0458286,-84.73497,-197.65923,-286.10822,0.49885294,-0.51346,37.736988,340000
197.09875,0.018251568,0.016772976,0.38779685,-11.581012,-196.88737,197.50333,5.0741935,-93.531166,-200.97763,-287.21106,1.3866012,-1.5843883,65.044044,345000
194.64719,0.018321015,-0.018608924,0.40547097,-13.515715,-194.39958,195.03404,2.9003947,-86.921936,-199.1022,-286.14764,0.43269965,-0.46110362,33.9254,350000
193.59515,0.018530346,-0.0044784523,0.38068166,-12.741682,-193.35905,193.97136,3.149331,-91.58185,-197.88232,-285.52176,0.777071,-1.0643368,48.332115,355000
197.60052,0.017908096,0.00080535334,0.39883286,-12.455029,-197.3775,198.00017,3.116181,-92.61995,-201.72017,-285.2486,0.45514813,-0.4182673,36.932556,360000
196.907,0.018529983,0.0065466627,0.36545384,-12.146699,-196.68192,197.27899,2.658692,-60.381756,-200.80795,-285.3375,0.82085836,-0.9839048,41.82039,365000
196.34653,0.018347893,-0.0031167634,0.40382156,-12.66987,-196.11406,196.74724,2.4347405,-83.645706,-200.20528,-288.5675,0.38538727,-0.73262423,34.072563,370000
197.71204,0.017934287,0.0031926362,0.41695294,-12.321981,-197.49106,198.13217,3.3910172,-79.4228,-201.45905,-286.394,1.0817506,-0.6996402,55.251385,375000
197.19583,0.018302333,0.0012961685,0.42274916,-12.42918,-196.96835,197.61987,2.259678,-91.017136,-201.658,-288.64127,0.5239157,-0.56184095,38.66315,380000
194.0144,0.017750585,0.0037288594,0.37434715,-12.28993,-193.79625,194.39247,3.125052,-78.4257,-197.91264,-289.22806,1.2906095,-1.1124864,51.202217,385000
194.87007,0.017624605,-0.0025749556,0.40736553,-12.6461,-194.6472,195.27486,2.0532982,-84.682434,-198.75708,-286.0361,0.44254848,-0.6289348,36.71506,390000
194.90306,0.017891426,-0.021795655,0.39370844,-13.718218,-194.65761,195.27498,2.344637,-30.83706,-198.75516,-290.0125,0.3716227,-0.42191663,32.875183,395000
197.14932,0.018802859,-0.01656696,0.4027223,-13.381087,-196.8977,197.53548,3.6569958,-79.9381,-201.60547,-287.39877,0.513809,-0.45223945,41.018047,400000
194.19618,0.018480925,0.012310383,0.41742668,-11.833887,-193.97748,194.62592,3.5881157,-90.871346,-198.7281,-284.5495,0.55746853,-0.64310426,44.00311,405000
197.87119,0.018456668,-0.021650469,0.43596733,-13.673043,-197.61884,198.2855,2.9811337,-84.8825,-202.01595,-285.45706,0.5742104,-0.77592945,45.613243,410000
198.73343,0.018411273,0.0014548328,0.39979407,-12.420981,-198.50473,199.13467,1.8242882,-75.1769,-202.80594,-286.6825,0.7252127,-0.28134936,33.379303,415000
195.45659,0.018610442,0.010922481,0.3881417,-11.913099,-195.23488,195.85565,2.5115144,-52.66276,-199.31438,-287.5021,3.9803386,-3.117253,87.66165,420000
196.98819,0.018296652,0.022450013,0.4024247,-11.272999,-196.78192,197.41306,2.512066,-88.38832,-200.9585,-289.2913,1.1287962,-1.1038929,48.54696,425000
194.96246,0.017891008,2.9039857e-05,0.38229096,-12.498377,-194.73885,195.34479,2.4828148,-82.33199,-198.82994,-284.8024,0.43151188,-0.7134114,36.46379,430000
191.00754,0.01822115,0.0060762824,0.40917453,-12.166526,-190.78586,191.42279,2.4810588,-66.790215,-195.01152,-286.60056,1.2552307,-1.3399577,39.646523,435000
190.72775,0.018296199,-0.02026934,0.39680237,-13.607844,-190.47878,191.1043,1.9557351,-71.637146,-194.64293,-290.0913,0.32714444,-0.56372064,33.082615,440000
196.02869,0.017930841,0.015911344,0.39608437,-11.612627,-195.82047,196.44069,2.1631958,-82.038246,-199.84361,-291.7886,0.9390268,-0.49162474,36.03153,445000
197.59872,0.017551048,0.013574605,0.38454056,-11.726564,-197.3929,197.99684,3.0921118,-82.38678,-201.54724,-290.0972,0.601146,-0.47291422,41.03125,450000
196.57005,0.018038535,0.016170096,0.38472658,-11.60358,-196.36075,196.97095,3.5886285,-78.85146,-200.37993,-289.07535,1.496328,-1.4900545,50.418953,455000
194.92108,0.01758323,-0.00022644419,0.42187133,-12.512878,-194.70105,195.34273,2.3686333,-81.52064,-198.83606,-289.2509,1.2434555,-0.65934116,46.346737,460000
199.28818,0.017688256,-0.0038124411,0.39006644,-12.715535,-199.06325,199.67442,2.016584,-84.82624,-203.25078,-290.17148,1.9432976,-1.9655012,51.973267,465000
192.3667,0.017762186,0.0050845803,0.40151766,-12.213741,-192.14977,192.7733,1.9447994,-89.36693,-196.68158,-290.16013,0.46311778,-0.36827347,35.77719,470000
198.14175,0.017901119,-0.014336793,0.41014427,-13.300888,-197.90366,198.53755,2.6527622,-76.38037,-202.4076,-289.9747,0.4273066,-0.8458653,39.292915,475000
197.44012,0.018092211,0.015883448,0.38146776,-11.622084,-197.22986,197.83748,3.0204442,-49.833733,-201.45135,-291.1282,0.87641215,-0.69887054,49.678658,480000
195.34158,0.017949533,0.0025762946,0.42420128,-12.35647,-195.11978,195.76836,3.692686,-84.681305,-199.67145,-290.58554,0.791288,-1.0104547,55.174072,485000
196.93994,0.018541474,-0.030761622,0.39729092,-14.159071,-196.67743,197.30647,4.0275064,-91.27734,-201.06343,-289.1978,2.13942,-3.5381317,71.3935,490000
196.13419,0.017669994,-0.0029883296,0.37618423,-12.669119,-195.91032,196.50739,2.7721512,-88.06816,-200.06602,-287.62802,0.5123714,-0.7919228,36.276886,495000
195.7879,0.017656965,0.005666928,0.37017897,-12.179054,-195.57286,196.16374,2.2686098,-86.55275,-199.6637,-291.90347,0.7544892,-0.55151284,45.2694,500000
195.256,0.018004669,-0.003407538,0.37620735,-12.689259,-195.02753,195.6288,2.409895,-77.68936,-199.17111,-288.7413,0.9322698,-1.0312883,47.361713,505000
194.88498,0.017668739,-0.0063683055,0.39702573,-12.860428,-194.65775,195.27563,2.346326,-82.63988,-198.9575,-290.9942,0.7169845,-0.6729505,38.120323,510000
192.74336,0.017510314,0.041476864,0.3845264,-10.1312895,-192.56595,193.16936,2.221679,-14.791573,-196.59138,-292.20364,0.7110733,-0.7115823,36.23205,515000
196.63397,0.017803285,-0.011295888,0.38668895,-13.134483,-196.40013,197.00937,2.5770884,-72.662125,-200.63942,-286.98538,0.4965237,-0.6831667,42.679703,520000
196.97905,0.017562209,-0.018780906,0.38582724,-13.569393,-196.74074,197.3461,2.7251964,-21.015526,-201.00308,-286.92328,0.4240217,-0.74964106,41.787483,525000
194.32489,0.017409656,0.012530441,0.3881881,-11.780259,-194.1198,194.7256,2.649794,-78.75134,-198.21048,-288.9083,0.47486132,-0.6769916,38.760056,530000
195.71039,0.017925644,0.00076878944,0.3944673,-12.457112,-195.48709,196.10562,1.9633305,-60.119873,-199.86028,-287.04144,0.57064366,-0.4100424,34.013992,535000
193.25089,0.018564023,-0.025550459,0.4156647,-13.876343,-192.99329,193.641,3.1146686,-50.388477,-197.37982,-292.66534,0.9638751,-0.5492809,48.23674,540000
198.09402,0.01820175,0.016325291,0.3891472,-11.603092,-197.88283,198.4995,2.9808908,-75.941185,-202.15044,-290.6396,0.42449364,-0.95087564,43.461243,545000
192.87909,0.018072672,-0.013809382,0.38915464,-13.264103,-192.63939,193.25444,2.3398366,-55.85408,-196.93088,-290.78455,0.47924232,-0.8232948,36.20495,550000
193.61374,0.018535493,-0.0042193164,0.3849147,-12.727634,-193.3778,193.99443,2.5364,-57.85561,-197.65472,-286.3142,1.2559284,-1.0596349,46.406727,555000
200.13174,0.017842727,-0.0047229007,0.39587843,-12.764696,-199.90398,200.52289,2.487826,-86.973114,-204.08282,-290.72864,0.5589042,-0.5513543,35.587494,560000
197.52602,0.017451754,-0.0080805,0.43169448,-12.963019,-197.2998,197.94963,3.5533516,-67.29672,-201.81438,-283.86847,1.0204095,-1.0519136,68.919914,565000
198.86896,0.0175658,-0.02907265,0.4011329,-14.155071,-198.62032,199.24103,2.6455338,-86.87463,-203.20366,-288.2224,4.1465654,-7.0102725,104.23942,570000
195.55136,0.016955763,-0.024208602,0.36244518,-13.927751,-195.31522,195.88959,3.0033743,-82.45248,-199.5489,-286.20334,0.70391095,-0.69069177,48.266525,575000
195.05556,0.017505046,-0.017702805,0.41645277,-13.511297,-194.81905,195.45432,2.9693093,-74.94248,-199.38304,-289.2505,1.0465803,-0.5966523,42.127594,580000
195.10701,0.01789268,-0.003175571,0.38017303,-12.677479,-194.88019,195.48401,2.320442,-57.63323,-199.22691,-287.84238,0.89501476,-0.7137069,41.33499,585000
193.96341,0.01736034,0.008306185,0.37891373,-12.021543,-193.7547,194.35062,2.7481384,-88.00814,-197.76689,-288.09018,0.76949525,-0.6545424,43.71467,590000
198.7521,0.017594889,0.01516994,0.39316887,-11.637821,-198.54733,199.16045,2.1288335,-47.6886,-202.50273,-289.0332,0.42663643,-0.80488765,36.703533,595000
200.35278,0.01774296,-0.009038118,0.3951912,-13.009392,-200.12195,200.73894,2.359644,-69.00554,-204.53787,-288.59888,0.87533855,-0.589241,47.048874,600000
196.2619,0.017452445,0.0053663086,0.38968948,-12.192518,-196.0491,196.65697,2.5293899,-17.548136,-200.19763,-289.5277,0.7606151,-0.6677699,40.739094,605000
195.23056,0.017395277,0.022593575,0.38239998,-11.201166,-195.03572,195.63556,2.3364258,-60.478672,-199.0537,-290.6237,0.99721074,-0.805285,41.247757,610000
199.08417,0.017525123,0.014924139,0.35780805,-11.648415,-198.88004,199.4569,3.3613663,-88.342384,-202.98465,-290.4442,1.5533786,-1.2256441,52.962944,615000
197.40237,0.017584413,0.012630111,0.3755529,-11.781744,-197.1952,197.79056,2.5177574,-79.83246,-201.35161,-287.29465,1.042611,-0.4605757,37.54783,620000
199.18689,0.01763556,-0.020393807,0.4186617,-13.656403,-198.94604,199.58514,2.5622132,-80.527306,-203.48833,-293.04034,0.672291,-0.3679233,40.159927,625000
197.77403,0.017730748,0.010123854,0.38475165,-11.929023,-197.56252,198.1689,2.5306096,-72.21431,-201.70413,-290.1714,1.0192896,-0.98291713,45.972435,630000
196.82375,0.017799303,0.0077867536,0.3968426,-12.062525,-196.60905,197.22836,1.8980995,-61.024166,-200.79341,-290.7077,0.4490658,-0.49999335,32.340164,635000
197.80643,0.018181408,0.011515028,0.38506156,-11.866659,-197.59068,198.203,2.4739263,-52.321617,-201.71965,-288.7762,1.2477201,-0.57503974,43.51697,640000
196.7002,0.017643321,0.0035560369,0.37232268,-12.298449,-196.4832,197.07608,2.6779892,-28.63685,-200.70694,-290.81635,1.6883686,-0.68066275,42.069977,645000
198.21268,0.017505169,0.019798188,0.36755446,-11.369009,-198.01364,198.60002,2.9027367,-59.784245,-202.30855,-290.268,0.6955038,-0.94506836,49.556297,650000
196.60188,0.017392572,0.011771106,0.40800506,-11.823211,-196.39624,197.02165,2.2839754,-53.951794,-200.70386,-293.08618,0.44820696,-0.5706142,36.043396,655000
195.65622,0.017797396,0.01526507,0.41514874,-11.642286,-195.44902,196.08662,2.1406841,-33.513542,-199.80447,-290.64365,3.1295023,-2.929782,60.95741,660000
201.98367,0.017566562,-0.012415116,0.3895201,-13.206747,-201.7517,202.36078,2.5215073,-61.60517,-205.82205,-291.10413,0.54229784,-0.6069359,45.98197,665000
197.62338,0.017548855,-0.011158589,0.38076612,-13.135859,-197.39288,197.993,2.3744094,-34.98041,-201.75874,-288.8886,0.63527316,-0.55084944,37.831825,670000
196.10355,0.016977584,0.021726122,0.4069717,-11.220305,-195.91306,196.53224,2.1703012,-88.62751,-199.91216,-290.57648,0.3090425,-0.4913154,36.223976,675000
200.9646,0.01752798,-0.007445935,0.37773845,-12.924803,-200.73805,201.33488,2.9378698,-73.654305,-204.84428,-290.5715,0.4987592,-1.0113348,49.369793,680000
193.84285,0.017203046,0.008058284,0.406392,-12.031578,-193.63586,194.2573,3.531285,-40.92653,-198.28845,-290.56445,0.8783163,-1.3046651,63.747414,685000
199.62521,0.01735075,0.0031272108,0.38389102,-12.319765,-199.41145,200.01224,3.362716,-75.09169,-203.65837,-291.3534,0.41190618,-1.2137008,42.42665,690000
201.5743,0.016880965,0.018585103,0.34997386,-11.39905,-201.38187,201.94286,2.2784734,-78.60939,-205.08415,-291.08588,0.5869358,-0.42393237,36.33417,695000
198.16211,0.017227968,0.0035856878,0.3795709,-12.291868,-197.95035,198.54527,2.9370224,-33.163235,-201.87679,-291.40918,0.98861265,-1.4914956,49.22471,700000
199.90782,0.017279034,-0.010760112,0.37869745,-13.122726,-199.68108,200.27576,2.5104897,-68.04244,-203.96092,-292.0469,0.82160985,-0.4312496,42.61309,705000
194.48528,0.017012252,0.022578496,0.39695635,-11.17281,-194.2952,194.90482,2.6377919,-50.01834,-198.16592,-292.46027,1.4578454,-0.3670141,45.300335,710000
191.36494,0.016938608,-0.016144676,0.37925515,-13.453129,-191.13705,191.72806,3.4907124,-62.921825,-195.3447,-287.54074,1.2836119,-1.3136482,60.25218,715000
195.75964,0.016764944,0.018426016,0.3958528,-11.40092,-195.56848,196.17393,2.6779385,-55.22363,-199.84816,-287.16132,1.2295208,-0.5105319,46.10245,720000
197.8705,0.017288273,0.0170759,0.38711083,-11.512284,-197.67148,198.27469,2.3950832,-77.194565,-201.66606,-293.0342,0.43924618,-0.491527,34.34301,725000
195.36151,0.016584765,-0.0059212255,0.37084845,-12.857028,-195.14828,195.72644,2.928552,-42.28933,-199.12837,-290.11862,0.50881195,-1.1179074,47.037968,730000
198.30511,0.016695045,0.014667456,0.3914902,-11.6214485,-198.11108,198.71127,2.2379475,-27.173212,-202.40019,-292.18948,0.3831589,-0.7130898,36.947395,735000
201.26791,0.01678583,-0.020166477,0.38275054,-13.701399,-201.0379,201.6305,1.6787741,-42.88823,-205.00357,-291.09424,0.2714853,-0.97600025,31.596912,740000
195.2626,0.016787687,0.017449893,0.39993742,-11.460554,-195.07019,195.68,3.9172325,-50.09159,-199.4102,-294.1572,0.89249134,-0.5477905,58.1547,745000
196.16483,0.01676931,0.0070019793,0.37950435,-12.082453,-195.96222,196.55133,2.6504495,-63.550247,-200.16438,-290.30453,0.77584594,-0.66676444,46.52854,750000
196.99876,0.016941719,-0.012496993,0.42405826,-13.237646,-196.7745,197.41032,2.3961031,-90.6817,-201.06082,-289.4353,0.87580395,-0.3752107,41.358307,755000
198.06577,0.0161109,0.005941534,0.40213448,-12.13121,-197.87032,198.47383,2.255417,-43.597855,-202.01494,-288.93982,0.9367397,-0.43540218,43.077282,760000
200.40448,0.016425135,-0.012732418,0.37057376,-13.275179,-200.18643,200.76233,3.920883,-33.199615,-204.34695,-289.91943,1.2701986,-1.2545617,65.36894,765000
200.23465,0.016337307,0.027003136,0.35838217,-10.847149,-200.05745,200.62004,2.2739198,-46.883522,-203.72473,-293.25516,0.9167298,-0.5823951,39.689915,770000
198.13799,0.016117724,0.0037152465,0.40107727,-12.269493,-197.94025,198.54277,2.3810499,-81.49642,-201.85434,-290.05157,0.57332873,-0.8992847,32.910507,775000
196.94633,0.016450044,0.0060506044,0.39521614,-12.132183,-196.74677,197.34761,3.0767078,-51.54683,-200.88548,-292.4749,0.7955665,-0.60151976,43.350273,780000
199.03992,0.016529279,0.03753386,0.38791233,-10.22925,-198.87085,199.46536,2.5814114,-45.275616,-202.7762,-288.9062,1.0580242,-1.1211789,45.600197,785000
198.38943,0.016196469,-0.004427332,0.371421,-12.773352,-198.18254,198.75642,2.6005876,-58.367733,-202.25682,-292.87033,1.2409751,-1.0257199,46.309967,790000
201.35707,0.01630232,-0.009499933,0.35535407,-13.082735,-201.1438,201.70291,2.6203465,-56.25004,-205.29195,-292.94702,0.4481803,-1.0198386,37.735645,795000
205.8861,0.016224056,-0.010029624,0.38115367,-13.118195,-205.67325,206.25722,2.5321617,-52.184162,-209.76468,-288.9295,0.63928205,-0.901834,52.247692,800000
203.22696,0.016333677,-0.017376246,0.36077982,-13.563829,-203.00542,203.57036,2.0872855,-56.568356,-206.96143,-292.57718,1.1647406,-0.6663983,36.218933,805000
