actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
183.67708,0.0352218,0.010980814,0.0,-12.188238,-183.24777,183.68806,2.3793938,-84.632805,-187.7036,-269.08282,1.9163209,-1.2538221,53.308933,145000
187.74304,0.035191566,0.020023104,0.0,-11.9310255,-187.32318,187.76306,2.2065058,-84.0093,-191.64697,-272.81342,0.85231256,-0.9293231,44.607536,150000
187.62436,0.03362222,0.026760321,0.0,-11.704088,-187.23083,187.65112,2.144315,-94.39356,-191.8829,-272.7199,0.6192853,-0.6163105,35.41983,155000
188.50858,0.034345224,0.060849953,0.0,-10.728285,-188.1401,188.56943,2.5132902,-82.43916,-192.50903,-270.76474,2.0794833,-2.4073234,69.58142,160000
188.83969,0.03420105,0.01245128,0.0,-12.135939,-188.42464,188.85214,3.5376961,-92.13654,-192.65733,-272.6073,0.7472501,-0.7148026,42.46262,165000
187.00615,0.034032926,0.009192931,0.0,-12.229881,-186.58994,187.01534,2.645663,-86.30842,-191.17009,-273.33505,0.79985815,-0.81954664,58.533276,170000
191.87363,0.033785433,0.043112308,0.0,-11.223938,-191.49443,191.91673,1.7496855,-91.601654,-195.62816,-272.40717,0.55236953,-0.35761425,35.405487,175000
190.49033,0.03360931,-0.012864909,0.0,-12.882778,-190.05734,190.47746,2.8397849,-91.44565,-194.34622,-276.18567,0.43684623,-0.41812733,44.076637,180000
188.37158,0.03388326,0.015185483,0.0,-12.051829,-187.96321,188.38676,2.2097852,-80.60428,-192.1331,-274.97025,0.31108013,-0.329553,40.53391,185000
191.03853,0.033512145,-0.018236829,0.0,-13.044186,-190.60138,191.0203,2.3076868,-76.838234,-194.88524,-279.61972,0.7460999,-0.89623016,44.504578,190000
189.70941,0.033407807,0.013688626,0.0,-12.090257,-189.30551,189.7231,3.9939423,-87.458984,-193.5566,-280.92618,0.56389004,-0.5806693,51.457314,195000
185.96445,0.033463635,0.0140421875,0.0,-12.080375,-185.56021,185.97849,1.903278,-84.58316,-189.79655,-275.4798,0.942772,-1.0635834,33.54335,200000
187.11703,0.033257052,-0.025541594,0.0,-13.268005,-186.67578,187.09149,3.3298714,-93.149734,-191.26274,-278.3582,0.6231132,-0.60457,39.39946,205000
190.01602,0.03239602,0.020485157,0.0,-11.867664,-189.63156,190.03651,1.903834,-92.50115,-193.72362,-284.40408,0.3556675,-0.46248716,36.6155,210000
189.80865,0.03209295,-0.00112989,0.0,-12.535207,-189.40634,189.80753,2.2772405,-88.63905,-193.4213,-278.58197,1.1177045,-1.1685544,35.858223,215000
188.4778,0.031828407,0.0005057573,0.0,-12.48411,-188.08046,188.4783,2.4974442,-84.73367,-192.2264,-284.21875,0.58540833,-0.42924854,38.881508,220000
191.50552,0.03185972,0.0048244,0.0,-12.348574,-191.11209,191.51035,2.6518123,-96.33701,-195.40059,-282.67465,0.82474333,-0.5872154,41.86554,225000
191.35188,0.031257935,-0.026983464,0.0,-13.363252,-190.93417,191.3249,2.707249,-82.91493,-195.112,-282.75604,0.46579686,-0.45055467,37.475937,230000
193.06082,0.031788662,0.02423215,0.0,-11.737711,-192.68768,193.08505,2.3206153,-92.73835,-196.73201,-283.76282,0.8758659,-0.9588064,44.984695,235000
194.92482,0.031657733,-0.0039455025,0.0,-12.62463,-194.52516,194.92087,2.6719215,-95.22403,-198.91354,-285.29364,0.8327741,-0.84000903,48.882942,240000
190.3974,0.032059874,-0.00841886,0.0,-12.762598,-189.98824,190.38898,3.875248,-88.966606,-194.4209,-285.81995,2.8350794,-2.4619215,75.77681,245000
188.71944,0.032175865,0.0133061875,0.0,-12.086454,-188.33054,188.73274,1.8999299,-91.207855,-192.6698,-286.19818,0.78195024,-0.8913233,36.50493,250000
190.64154,0.03163346,-0.014071268,0.0,-12.944822,-190.23206,190.62747,2.6823432,-92.612625,-194.46898,-283.7217,0.81067747,-0.7613905,46.342003,255000
186.65126,0.032791197,0.00480984,0.0,-12.353319,-186.24619,186.65607,6.6704497,-90.82038,-190.85928,-285.8275,0.68822664,-0.99489033,69.04416,260000
188.28175,0.03187727,0.0027898876,0.0,-12.41248,-187.88608,188.28455,2.3349016,-87.49784,-192.18379,-283.10474,1.4453053,-1.50804,38.90234,265000
190.37364,0.031826086,0.020635255,0.0,-11.8516245,-189.99646,190.39427,2.4587388,-84.78212,-194.04385,-284.38907,2.6591618,-4.164412,64.57698,270000
188.22633,0.031875454,-0.0065903384,0.0,-12.706753,-187.8213,188.21974,3.3432558,-82.041374,-191.97383,-283.14938,0.91421556,-0.95240086,51.062782,275000
189.91498,0.032129515,0.02995985,0.0,-11.567529,-189.54333,189.94493,1.9909649,-71.92224,-193.61647,-287.16544,0.37975988,-0.39226866,34.86876,280000
187.71968,0.031946287,0.024957854,0.0,-11.718756,-187.3453,187.74464,1.7812725,-80.57727,-191.6623,-283.33212,0.63432467,-0.31642136,35.23762,285000
190.71664,0.032016456,0.023752382,0.0,-11.75812,-190.34021,190.7404,1.9713339,-76.81372,-194.17404,-282.569,0.35068798,-0.48861018,32.60721,290000
188.85733,0.03221956,-0.011662604,0.0,-12.861973,-188.44293,188.84567,2.093169,-77.893555,-192.43721,-283.01608,0.84034944,-0.4180171,41.92769,295000
184.59384,0.032211218,0.0025311236,0.0,-12.421421,-184.19376,184.59637,1.9389193,-91.27154,-188.52202,-280.45267,0.504199,-0.29383376,32.83335,300000
190.16411,0.032338634,0.028298186,0.0,-11.624942,-189.78816,190.19241,2.5746634,-66.91415,-193.67918,-283.29523,0.9911157,-0.43352586,44.05914,305000
190.495,0.032115962,0.01787564,0.0,-11.943403,-190.11143,190.51286,1.8975945,-83.09942,-194.14676,-280.91794,0.3028367,-0.7015519,35.083717,310000
189.91992,0.031980846,-0.0010808042,0.0,-12.533795,-189.51907,189.91884,2.8722908,-88.70929,-193.32872,-289.29407,0.74897915,-0.8999277,44.70311,315000
188.21596,0.032179207,-0.070569575,0.0,-14.693018,-187.74315,188.14539,2.9582036,-79.9983,-192.19347,-278.6285,0.5122869,-0.7778313,43.155716,320000
191.65483,0.032329492,0.003862177,0.0,-12.380537,-191.2546,191.65869,2.8644636,-64.81642,-195.03152,-281.76898,1.0456891,-1.0707722,43.44268,325000
186.67316,0.032392625,0.044976547,0.0,-11.111519,-186.31322,186.71814,2.1368878,-84.75577,-190.34268,-286.8593,0.42274424,-0.33067432,34.55848,330000
189.79498,0.032943234,0.0025419588,0.0,-12.422838,-189.38574,189.79753,3.3149254,-84.21414,-193.67809,-287.7917,1.6895084,-1.7085437,51.546124,335000
186.63104,0.032764703,-0.035069723,0.0,-13.570351,-186.1864,186.59598,1.8410803,-90.087234,-190.35226,-287.99393,0.504131,-0.36184907,34.062344,340000
191.38383,0.032895524,-0.015457078,0.0,-12.969884,-190.9572,191.36838,2.1498153,-87.61284,-195.142,-280.55966,0.7308247,-0.4193273,34.932816,345000
189.15546,0.03302995,-0.001104478,0.0,-12.533439,-188.74149,189.15436,1.8711182,-83.8352,-192.75056,-289.627,0.47726974,-0.39182836,32.476414,350000
188.65344,0.032447897,0.029529408,0.0,-11.589944,-188.27737,188.68297,2.247954,-45.699463,-192.24547,-288.67325,0.48471266,-0.47703347,36.67851,355000
188.09575,0.03342881,0.023867238,0.0,-11.786028,-187.70175,188.11961,2.4365964,-83.57109,-191.48862,-287.35895,1.1531789,-0.8965504,46.11023,360000
185.30315,0.033325862,-0.020600565,0.0,-13.1181555,-184.86598,185.28255,2.7053869,-44.395657,-189.253,-288.38565,1.0621017,-0.7748592,56.55318,365000
183.4837,0.03298882,-0.01213608,0.0,-12.867885,-183.0592,183.47157,2.5554657,-80.85773,-187.10446,-288.09845,0.67514867,-0.7475001,44.964504,370000
185.96567,0.033192426,-0.023951387,0.0,-13.221592,-185.52682,185.94171,2.708804,-22.204557,-189.8885,-278.17737,1.9532896,-2.4027092,73.89603,375000
190.88193,0.033024397,-0.010570064,0.0,-12.820068,-190.45856,190.87135,1.7591114,-80.26391,-194.53331,-288.5771,0.36756897,-0.38557056,33.11975,380000
186.50705,0.0324666,0.0041350815,0.0,-12.372636,-186.10535,186.51118,2.0191457,-77.138885,-189.82516,-287.92966,0.73606604,-0.62966406,33.09265,385000
182.02792,0.033272482,0.012402486,0.0,-12.127245,-181.62442,182.04033,1.9635857,-80.68964,-185.76411,-287.78134,0.36468312,-0.41148332,35.806923,390000
184.16907,0.03316249,-0.019222224,0.0,-13.079638,-183.73532,184.14984,2.1726189,-72.66475,-187.99084,-288.32108,0.5261197,-0.39628887,34.575035,395000
186.37718,0.033206657,-0.021301959,0.0,-13.141497,-185.9408,186.35588,2.4438176,-82.66253,-190.35818,-280.8497,1.0271564,-0.6444567,40.244556,400000
186.04985,0.033698566,0.02357231,0.0,-11.800495,-185.6522,186.07343,9.380321,-53.70339,-189.89647,-281.8749,4.7193427,-3.1273475,120.41362,405000
183.07657,0.033426803,0.0043720426,0.0,-12.369205,-182.66312,183.08095,2.489496,-48.45692,-186.8963,-286.0069,1.2918216,-0.9485748,48.515125,410000
184.47214,0.033191554,0.0428417,0.0,-11.209259,-184.10007,184.51498,3.2473793,-71.38795,-188.02153,-287.60794,0.53668195,-0.45759258,40.392666,415000
181.25873,0.03384685,0.027473839,0.0,-11.68829,-180.86313,181.28621,1.9025376,-45.551945,-185.14041,-285.73468,0.6319275,-0.35939425,34.93907,420000
189.32889,0.03358295,-0.0069623278,0.0,-12.707317,-188.90216,189.32193,1.9224843,-89.46496,-193.24829,-287.59338,0.3609407,-0.55493397,36.55181,425000
187.80731,0.033896204,0.009727683,0.0,-12.213016,-187.39334,187.81705,2.3800526,-85.39491,-191.53136,-288.98672,0.8432521,-0.8297458,37.331783,430000
184.05923,0.034182478,0.0059925998,0.0,-12.324688,-183.63795,184.06523,3.1971,-56.594868,-188.149,-281.47476,2.3996909,-2.1968582,66.80696,435000
185.72156,0.033477616,0.008169159,0.0,-12.255981,-185.31125,185.72972,2.1348383,-73.151794,-189.28613,-282.76828,0.45311445,-0.6934124,35.656033,440000
187.27597,0.033252276,0.007868089,0.0,-12.263382,-186.86816,187.28384,2.8306205,-71.897156,-191.1621,-287.92465,0.60966563,-0.66264874,51.52556,445000
185.62122,0.033263255,-0.019953335,0.0,-13.099861,-185.18549,185.60126,4.494194,-76.608025,-189.4229,-279.95844,0.8193752,-0.99108255,55.221767,450000
184.17783,0.033656403,0.009814439,0.0,-12.208393,-183.76692,184.18764,1.9603806,-18.72374,-187.74944,-286.9576,0.57151175,-0.32529682,33.785404,455000
189.4198,0.03372811,-0.06389665,0.0,-14.394463,-188.9343,189.3559,3.2072995,-77.04945,-193.45921,-281.72873,0.5053976,-0.84647334,43.86622,460000
175.93163,0.033803232,0.039442465,0.0,-11.333175,-175.54852,175.97107,3.1844947,-76.68986,-179.78844,-279.01984,1.3737386,-1.3563337,53.565132,465000
182.307,0.03382385,0.0036749684,0.0,-12.39135,-181.88788,182.31068,2.9345396,-54.25667,-186.21426,-282.5842,0.62830436,-0.5892822,46.63231,470000
181.28308,0.033986203,-0.023284972,0.0,-13.18513,-180.83496,181.2598,3.4648607,-68.934875,-185.2437,-285.16394,1.2115191,-1.0126464,58.44252,475000
182.37152,0.03360004,0.0039152666,0.0,-12.383474,-181.95544,182.37544,2.3802598,-40.311466,-186.53972,-276.44577,0.532266,-0.44547418,39.154037,480000
181.35623,0.03414796,0.022144446,0.0,-11.851515,-180.95154,181.37837,2.622189,-62.68176,-185.69035,-277.044,0.72109205,-0.44530576,48.068344,485000
178.70334,0.033082575,0.022643752,0.0,-11.815538,-178.31247,178.72598,1.9446725,-63.85526,-182.43813,-286.97537,0.30930457,-0.66240555,36.88253,490000
181.5469,0.034265336,0.020681854,0.0,-11.8964205,-181.13928,181.56758,2.8863513,-31.8646,-185.29399,-280.58133,2.3516805,-1.7584615,55.921947,495000
182.04187,0.033708543,0.016142827,0.0,-12.021106,-181.63666,182.05801,2.3800259,-62.695213,-186.06126,-287.7205,0.8736278,-0.83309543,47.485058,500000
183.29315,0.033869147,0.013717964,0.0,-12.094972,-182.8835,183.30687,2.285629,-75.157196,-187.31816,-287.10638,0.39073515,-0.4511678,33.93088,505000
185.21025,0.03398539,-0.003246577,0.0,-12.595529,-184.78218,185.207,2.3838375,-67.44592,-189.14897,-281.5506,0.86438197,-0.69624245,41.154392,510000
177.04521,0.033303227,0.00709166,0.0,-12.287058,-176.63602,177.0523,2.263548,-47.75466,-180.87694,-280.31754,0.53188336,-0.51364535,38.11924,515000
183.0017,0.033877928,0.008363898,0.0,-12.253117,-182.58658,183.01006,2.6757286,-26.355768,-186.65712,-288.13675,0.8836827,-1.549176,40.01213,520000
180.62363,0.033584785,0.014561224,0.0,-12.066434,-180.21838,180.63818,2.3159583,-82.22266,-184.62509,-281.8947,0.7863604,-0.5926132,41.905342,525000
182.03778,0.034035448,-0.013694923,0.0,-12.902372,-181.59866,182.02408,2.0863516,-50.375786,-185.98486,-282.01218,0.9842965,-0.484508,35.584793,530000
177.539,0.03349109,-0.034162525,0.0,-13.520048,-177.0862,177.50484,2.2832851,-34.56562,-181.21921,-290.89948,0.7302104,-0.7147078,50.31501,535000
185.3234,0.03331572,-0.0015453433,0.0,-12.546385,-184.9054,185.32185,2.338612,-68.10182,-188.76538,-280.30032,0.7877995,-0.7567209,40.952793,540000
180.7009,0.033442225,0.0016090652,0.0,-12.451885,-180.28445,180.7025,4.427798,-47.514194,-184.32855,-283.59152,0.7235263,-0.90043014,63.576893,545000
180.65462,0.033439144,0.014894504,0.0,-12.054579,-180.25153,180.66951,2.3963778,-64.04286,-184.65445,-284.28555,0.8942984,-0.4680651,49.74235,550000
181.8156,0.033521585,0.019126538,0.0,-11.929426,-181.41571,181.83472,2.7906523,-70.66434,-185.65569,-280.9685,0.5647299,-0.6909107,45.996323,555000
184.01447,0.03313807,-0.0056476328,0.0,-12.670427,-183.5946,184.00882,3.3127096,-53.492546,-187.36436,-280.6319,0.54748523,-0.8606885,46.93638,560000
183.9986,0.033604477,-0.01221358,0.0,-12.863451,-183.56631,183.98639,2.6448185,-32.556995,-187.678,-286.60907,0.9709473,-0.92657167,51.624405,565000
188.67796,0.033044428,-0.044335697,0.0,-13.8417,-188.22057,188.63362,1.926376,-49.30834,-192.01228,-287.8785,0.45463613,-0.63957685,35.022614,570000
184.91351,0.033637743,0.03086255,0.0,-11.582502,-184.52391,184.94438,1.8753232,-12.666583,-188.7981,-285.92886,0.42655796,-0.45177558,31.680063,575000
186.73686,0.034490753,0.01665975,0.0,-12.016979,-186.32239,186.75352,3.0781076,-56.713394,-190.22227,-287.24716,0.4988005,-0.58644056,45.799583,580000
186.53146,0.034051534,-0.012799981,0.0,-12.8759,-186.09302,186.51866,2.3692098,-73.180115,-190.14554,-283.1922,0.6894548,-0.42557847,43.301327,585000
186.84146,0.034350134,0.0118986005,0.0,-12.153608,-186.42398,186.85336,3.9751816,-85.15609,-190.53503,-290.4412,0.8297587,-0.5244297,42.265053,590000
183.72906,0.034154095,0.02114671,0.0,-11.880844,-183.32327,183.75021,2.0630627,-37.782024,-187.46179,-285.5291,0.8437563,-0.9289979,43.904106,595000
180.19232,0.033738457,0.016944647,0.0,-11.997765,-179.78754,180.20926,1.6692638,-16.591534,-183.96498,-283.40018,0.58203024,-0.51724386,31.016243,600000
180.7119,0.033289723,-0.003206884,0.0,-12.596333,-180.29257,180.7087,2.262991,-33.638588,-184.73044,-291.88828,0.88070554,-0.5133536,44.543015,605000
182.11166,0.034050357,-0.028918462,0.0,-13.349285,-181.65712,182.08275,2.494728,-29.732225,-186.02563,-287.0599,0.371139,-0.5168948,39.83185,610000
177.72522,0.033842,0.008612641,0.0,-12.245504,-177.31079,177.73383,2.890583,-41.197857,-181.53966,-285.0149,1.816739,-2.161174,64.09529,615000
178.54791,0.03353734,-0.00031132932,0.0,-12.509283,-178.12839,178.5476,2.1852193,-20.05579,-182.37169,-285.25708,1.3054918,-1.3882233,53.476765,620000
179.96735,0.033559337,0.00035006716,0.0,-12.489569,-179.54822,179.9677,2.151633,-61.21004,-183.63509,-281.7143,0.5276122,-0.66321164,37.21574,625000
182.64197,0.033300415,0.024911478,0.0,-11.751917,-182.25064,182.66689,2.4447758,-60.42087,-186.49083,-281.01077,0.90642756,-0.7941732,43.19045,630000
187.3072,0.033832807,-0.0111041,0.0,-12.828205,-186.8732,187.2961,3.144891,-63.85791,-191.62871,-286.0124,2.7234225,-3.9402304,80.61036,635000
183.32947,0.0336947,-0.025690371,0.0,-13.262445,-182.88258,183.30377,2.1161191,-68.858154,-187.54465,-286.96405,0.7259843,-0.5025801,35.182602,640000
180.30081,0.03388548,0.018616177,0.0,-11.950615,-179.89584,180.31943,3.0384967,-61.541836,-184.19489,-277.15955,0.8688933,-1.078152,77.50183,645000
177.87428,0.03467319,0.009930496,0.0,-12.213597,-177.45079,177.88422,3.586312,-34.01458,-181.59026,-288.04688,0.9220918,-0.87626755,59.145496,650000
183.58684,0.03437001,0.008831944,0.0,-12.243033,-183.16605,183.59567,1.9043835,-44.786655,-187.26111,-285.95563,0.43859613,-0.5211971,36.64689,655000
176.75099,0.034272455,0.017826758,0.0,-11.979852,-176.34041,176.76881,3.146525,-40.75442,-180.65181,-281.94525,1.1304377,-0.7878132,58.521942,660000
184.60544,0.03360107,-0.02151524,0.0,-13.140314,-184.16391,184.58392,2.4363267,-21.73526,-188.39311,-287.5633,0.60128105,-0.577512,38.086365,665000
180.9102,0.033976126,-0.056511633,0.0,-14.163275,-180.42899,180.85368,2.3591726,-32.697353,-185.21216,-279.8719,0.74820566,-0.83010626,44.716072,670000
181.35266,0.033759866,-0.009424163,0.0,-12.779153,-180.92123,181.34323,4.806534,-45.929752,-185.08391,-285.3854,1.8736954,-1.6002256,85.934265,675000
180.04417,0.033551864,0.023155764,0.0,-11.809852,-179.64792,180.06734,2.8451252,-34.673756,-183.40929,-280.0255,0.9747634,-0.8901583,50.324814,680000
179.95789,0.033417463,0.0048843645,0.0,-12.353838,-179.54504,179.96277,1.9745201,-34.172733,-184.01427,-287.44693,0.5112585,-0.5176233,38.781475,685000
181.71603,0.03331414,-0.0063493387,0.0,-12.69059,-181.29326,181.70969,2.542232,-29.651941,-185.78397,-281.50818,0.6902572,-0.6902189,41.23144,690000
178.66837,0.03380714,-0.008970898,0.0,-12.765355,-178.23682,178.6594,2.3105123,-71.446495,-182.2571,-280.87726,0.6570213,-0.61607707,45.894726,695000
181.36664,0.033930097,-0.039980832,0.0,-13.678329,-180.90253,181.32666,1.8640604,-52.865253,-185.4669,-283.47528,0.37720627,-0.4397483,35.519947,700000
176.93878,0.033892564,0.025323134,0.0,-11.752841,-176.54044,176.96411,3.1215138,-24.94527,-180.59172,-286.5043,0.494718,-0.5747595,45.241886,705000
177.65945,0.034077555,-0.03239431,0.0,-13.450605,-177.2011,177.62706,3.334779,-42.243717,-181.6272,-280.45886,0.82859576,-0.89254713,58.85627,710000
175.60095,0.034133866,-0.018844891,0.0,-13.052088,-175.15543,175.5821,2.8904254,-39.67365,-179.8102,-286.19022,0.53413945,-0.63107836,45.963844,715000
183.12921,0.034361016,-0.016002323,0.0,-12.965712,-182.68372,183.1132,2.9528053,-16.702618,-187.13654,-280.841,0.42135245,-0.83721644,44.176907,720000
179.29013,0.03395285,-0.012971931,0.0,-12.882057,-178.85274,179.27716,3.8759747,-39.247707,-183.21915,-288.57098,9.494405,-6.151134,158.73727,725000
177.36642,0.03437732,0.0073539517,0.0,-12.286081,-176.94408,177.37378,3.3384888,-37.95286,-181.00278,-288.51016,1.6055262,-1.4526597,64.436134,730000
176.82944,0.033960145,0.020358222,0.0,-11.900526,-176.4253,176.8498,2.8565452,-29.091928,-180.8251,-289.04794,0.9268634,-0.8963133,44.081352,735000
179.4865,0.034377974,0.026357716,0.0,-11.733296,-179.08313,179.51285,2.1515088,-63.339573,-183.29167,-278.17844,0.6083645,-0.63083625,40.18912,740000
176.2486,0.03395521,0.018231347,0.0,-11.963077,-175.84238,176.26683,2.5037584,-47.205574,-180.45763,-287.36362,0.9196254,-0.6691858,46.38819,745000
180.04741,0.03431111,0.026091568,0.0,-11.739559,-179.64462,180.0735,2.3266351,-45.12487,-183.93188,-283.2874,0.4628423,-0.89351773,47.124863,750000
175.51317,0.034033686,-0.043405853,0.0,-13.775379,-175.04434,175.46976,2.3414302,-38.653618,-179.53708,-281.70517,0.7479455,-0.5108176,42.882477,755000
178.98175,0.033964355,-0.020453967,0.0,-13.102219,-178.53674,178.9613,2.1165342,-40.08745,-182.6473,-284.64835,0.5928186,-0.58606327,36.037697,760000
180.47745,0.034403514,-0.010222468,0.0,-12.797134,-180.03717,180.46722,2.5551898,-36.13363,-184.4439,-288.61032,1.2836766,-1.0677325,55.286545,765000
175.06488,0.034117945,-0.011903648,0.0,-12.848897,-174.6265,175.05298,3.7758834,-57.8604,-178.73387,-285.63428,0.7995049,-0.8647574,56.03779,770000
175.34311,0.03443773,-0.020728763,0.0,-13.10192,-174.8919,175.32239,2.5351279,-33.00547,-179.46812,-282.14868,0.51387036,-0.5617066,38.637165,775000
176.20668,0.03456012,0.00734187,0.0,-12.287562,-175.78203,176.21402,2.1830432,-53.66676,-179.86316,-288.53104,0.81335497,-0.5061464,40.74731,780000
173.90558,0.034859948,0.0088117635,0.0,-12.247224,-173.47864,173.91438,1.9689411,-23.10312,-177.56174,-283.30856,0.6514535,-0.38470012,37.3105,785000
171.02397,0.034775242,-0.014774941,0.0,-12.92487,-170.5745,171.0092,2.189348,-13.573366,-174.82251,-295.81427,0.51531225,-0.6090746,44.63305,790000
179.60648,0.034172513,-0.034405235,0.0,-13.50681,-179.14493,179.57207,2.438642,-26.433878,-183.35428,-287.40192,0.85593927,-0.827745,44.16829,795000
180.19568,0.034864504,-0.015850013,0.0,-12.9546175,-179.74402,180.17982,2.981261,-59.961563,-184.0128,-288.04816,0.49177164,-0.60146105,46.734703,800000
174.99362,0.034511887,-0.037708145,0.0,-13.592613,-174.52452,174.95592,1.9480718,-26.060196,-179.11635,-288.57364,0.55074024,-0.6636716,35.139854,805000
176.30566,0.034663405,0.007552736,0.0,-12.282112,-175.87994,176.31322,2.0539062,-68.15926,-180.26724,-285.85986,0.418611,-0.72775,33.05431,810000
171.74593,0.03451919,-0.0012447077,0.0,-12.536058,-171.31319,171.74467,2.374336,-29.0903,-175.40984,-287.66086,0.83116734,-0.5942803,38.714592,815000
172.60522,0.0350862,0.014226532,0.0,-12.094526,-172.18088,172.61945,2.5551472,-34.310936,-176.5979,-285.9475,0.9118147,-0.84139246,52.70346,820000
178.83119,0.03472266,-0.011922768,0.0,-12.843371,-178.38524,178.81927,3.0601666,-41.48565,-182.88951,-286.1373,0.8353972,-0.76452726,64.413124,825000
