actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
181.02766,0.04024143,-0.019624056,0.0,-3.487658,-180.88733,181.00804,0.7585516,-103.55035,-182.13747,-255.22191,0.36731458,-0.37341267,22.081444,180000
182.12885,0.038701843,-0.0025594698,0.0,-3.066133,-182.01018,182.12628,0.84138775,-86.727196,-183.10391,-261.6608,0.50407887,-0.44878277,22.133314,185000
176.56654,0.040643383,-0.0018097785,0.0,-3.0445282,-176.4428,176.56473,2.0303898,-98.36836,-177.6525,-261.8258,7.454665,-7.246102,93.49419,190000
177.86356,0.042656492,-0.015081039,0.0,-3.3535461,-177.7205,177.84848,0.92527246,-85.2917,-178.97789,-259.9526,0.81159556,-0.788203,31.536737,195000
175.95688,0.041712973,0.0039536636,0.0,-2.9052174,-175.83571,175.96083,0.74594015,-63.909546,-177.0,-268.24057,0.4064216,-0.4732804,23.746103,200000
174.31586,0.044450864,0.009461466,0.0,-2.7871478,-174.19196,174.32532,1.0942577,-95.50257,-175.34557,-263.98007,0.24062766,-0.37127948,22.651358,205000
172.23886,0.045479573,-0.006883638,0.0,-3.1513567,-172.09554,172.23198,1.0175517,-91.50572,-173.3258,-262.14606,0.25819185,-0.3301369,24.74656,210000
171.31248,0.046655077,-0.010349468,0.0,-3.2218294,-171.16217,171.30214,1.2852978,-98.93965,-172.46822,-269.36862,0.2918898,-0.3337565,27.559917,215000
170.15524,0.043619186,-0.0027221018,0.0,-3.062406,-170.02167,170.15253,1.2454008,-89.4433,-171.24887,-264.0371,0.27623507,-0.25945133,20.095226,220000
168.83102,0.04204108,-0.017887743,0.0,-3.4254825,-168.68703,168.81314,0.8597646,-78.80907,-169.91676,-263.64835,0.38323754,-0.3030138,19.955124,225000
171.51422,0.042223513,-0.0008631938,0.0,-3.0204434,-171.38669,171.51335,0.5913958,-108.83884,-172.51988,-270.97717,0.4826222,-0.27039886,20.60356,230000
168.97292,0.041833345,-0.00056314335,0.0,-3.0134616,-168.84685,168.97235,0.8705988,-79.487656,-170.05139,-258.32047,0.313747,-0.3329907,21.298992,235000
166.78351,0.04390369,0.012641023,0.0,-2.7120738,-166.66443,166.79614,0.77444124,-78.68251,-167.80989,-263.14734,0.76154065,-0.37560037,24.390087,240000
165.87479,0.044650424,0.0054073236,0.0,-2.8788965,-165.74625,165.88019,0.70246166,-75.12996,-166.98926,-268.78677,0.53469276,-0.57750696,19.499674,245000
163.2878,0.04400621,0.01017072,0.0,-2.76888,-163.16595,163.29797,0.8305063,-75.63223,-164.39195,-269.5705,0.36205372,-0.25971213,19.702513,250000
168.88179,0.04310409,0.014612995,0.0,-2.6609836,-168.76709,168.89641,0.7419324,-86.34455,-169.88942,-273.81482,0.3083507,-0.31976807,21.996414,255000
170.00853,0.042187463,-0.013068053,0.0,-3.3097615,-169.86891,169.99547,0.51771253,-102.68409,-171.05595,-271.30704,0.35750428,-0.2945973,16.935701,260000
169.99216,0.040149067,0.008179976,0.0,-2.7962599,-169.8799,170.00034,0.640224,-94.8762,-170.8289,-271.99344,0.25841138,-0.23437595,17.959568,265000
169.117,0.041427188,-0.0044184416,0.0,-3.1066556,-168.98831,169.11258,0.6396131,-80.362114,-170.18985,-267.96146,0.17537545,-0.30675107,15.796541,270000
170.89569,0.040431578,-0.008551999,0.0,-3.2115178,-170.76584,170.88715,0.6242695,-101.08816,-171.88109,-262.10526,0.1865428,-0.3296486,16.808258,275000
170.12698,0.0399154,-0.0013945396,0.0,-3.0349374,-170.00583,170.1256,0.7914677,-93.237595,-171.1219,-256.03235,0.49403113,-0.23862319,20.108574,280000
171.85817,0.041800294,0.0015561758,0.0,-2.9627712,-171.73431,171.85973,0.6673797,-81.06841,-172.8076,-275.74124,0.6132782,-0.4387733,22.627953,285000
171.1479,0.04055954,-0.002595284,0.0,-3.063987,-171.02362,171.14531,0.87296134,-73.922424,-172.09703,-277.4049,0.838852,-0.50211006,19.132332,290000
169.57169,0.041634325,0.0024979778,0.0,-2.940002,-169.44928,169.57419,0.8394293,-96.99102,-170.56046,-269.18912,0.5127864,-0.4951752,21.190254,295000
168.18332,0.043596853,0.0052598272,0.0,-2.879353,-168.0578,168.18858,0.6534988,-74.88504,-169.19287,-262.9914,0.38115102,-0.5056435,16.635674,300000
167.07462,0.041534476,0.0039123157,0.0,-2.9058056,-166.95392,167.07852,0.96351224,-69.45872,-168.1624,-274.31128,0.3426517,-0.51644695,26.897871,305000
167.27182,0.04300247,-0.0049171,0.0,-3.1143446,-167.13788,167.2669,0.95689267,-74.25788,-168.36037,-275.9665,0.44274718,-0.24910808,21.476269,310000
165.37984,0.04271276,-0.010275055,0.0,-3.2405617,-165.24142,165.36957,1.0474161,-72.207146,-166.38284,-275.38483,0.9374723,-0.9254235,27.860853,315000
164.43692,0.04377091,0.0032018488,0.0,-2.9268498,-164.30879,164.44012,0.8620739,-77.08364,-165.40059,-275.63593,0.31573498,-0.36345646,21.74155,320000
165.31021,0.044019684,0.0025129912,0.0,-2.942912,-165.18066,165.31273,0.71736544,-72.31025,-166.39937,-285.56647,0.47813302,-0.31622934,21.397713,325000
162.49615,0.045383334,0.013396981,0.0,-2.704804,-162.37341,162.50955,0.86383003,-62.12705,-163.5058,-273.9756,0.5098709,-0.45008853,22.945333,330000
159.16809,0.04440341,0.002548353,0.0,-2.942609,-159.03743,159.17064,1.0054392,-66.27999,-160.13792,-271.76126,0.37620124,-0.399664,22.73876,335000
161.35849,0.04389661,0.0045033046,0.0,-2.897411,-161.2313,161.36299,0.75691026,-63.99508,-162.41563,-270.44666,0.51917017,-0.31365395,21.311424,340000
157.5109,0.04553645,-0.0022879269,0.0,-3.0502439,-157.372,157.5086,1.2041055,-71.07648,-158.58759,-275.9828,1.7645316,-1.4875958,38.43439,345000
155.56854,0.045325764,0.0029658882,0.0,-2.934565,-155.43553,155.5715,0.8727177,-58.063694,-156.65646,-273.1644,0.40366867,-0.36357418,21.902126,350000
157.67084,0.046556536,-0.01271473,0.0,-3.273103,-157.51846,157.65813,0.8123819,-50.976032,-158.8022,-276.5546,0.35402042,-0.5601181,22.1124,355000
155.1882,0.047882117,0.0028295892,0.0,-2.940905,-155.04738,155.19102,2.039996,-61.772526,-156.34888,-270.76556,0.73075014,-0.66674286,32.488876,360000
151.02554,0.047095265,-0.014744061,0.0,-3.3130689,-150.8695,151.0108,1.0321501,-51.26102,-152.2567,-267.22778,0.3886251,-0.54782057,23.601707,365000
151.21317,0.04709227,0.010571819,0.0,-2.7755084,-151.08247,151.22374,0.7892804,-22.783278,-152.28554,-275.58298,0.4826322,-0.4448779,30.913914,370000
150.00763,0.048106853,-0.002634445,0.0,-3.0547624,-149.86069,150.00499,0.9931416,-17.949272,-151.01859,-276.01404,0.55972385,-0.54170024,23.722935,375000
151.16458,0.048212834,-0.009360038,0.0,-3.19414,-151.01059,151.15523,1.3656849,-38.05197,-152.29924,-283.59445,1.1316702,-0.46247065,27.856468,380000
145.07526,0.048649386,-0.0051170946,0.0,-3.1051831,-144.92418,145.07014,1.5887324,-24.210674,-146.31616,-265.7798,1.0452217,-0.98334146,34.572227,385000
149.18643,0.05017179,-0.004042998,0.0,-3.080583,-149.03189,149.18239,0.90893155,-38.364105,-150.38585,-275.2177,0.6783415,-1.1420281,27.88542,390000
147.31085,0.050881676,-0.0020805143,0.0,-3.0408893,-147.15613,147.30878,1.1149834,-40.858715,-148.51001,-264.9255,1.2213211,-0.5331289,32.07283,395000
146.35338,0.050959982,0.0017571414,0.0,-2.9655192,-146.20226,146.35513,1.178536,-57.425232,-147.53288,-261.39737,0.6998196,-0.59466064,30.11411,400000
139.81241,0.051830098,-0.006615236,0.0,-3.127633,-139.6503,139.80579,1.3042355,-14.927883,-141.01123,-275.80045,0.7334863,-1.5204759,33.077076,405000
140.08246,0.051967792,-0.00088209985,0.0,-3.016974,-139.92566,140.08157,1.0012616,-23.826847,-141.17972,-258.0808,0.9939468,-0.6805378,27.900486,410000
144.87802,0.052780855,-0.009366828,0.0,-3.1774664,-144.7103,144.86865,1.4016274,-21.281158,-146.14247,-248.3173,0.8308444,-1.3111799,35.879402,415000
140.35507,0.05356104,-0.01785549,0.0,-3.333367,-140.17651,140.33722,1.7948121,-13.51323,-141.50847,-273.60306,2.906212,-2.7471867,53.596638,420000
144.48337,0.05088546,-0.00012071379,0.0,-3.0023723,-144.33058,144.48325,1.6071202,-3.2626555,-145.57964,-268.32986,0.56190264,-1.1486605,35.212715,425000
141.79123,0.051017858,0.029619765,0.0,-2.4194236,-141.66779,141.82085,6.091765,-21.029516,-142.90063,-271.8807,5.38216,-5.3604326,115.75757,430000
138.07733,0.050304476,-0.009896982,0.0,-3.1967416,-137.91653,138.06743,1.621885,-19.509972,-139.16307,-255.5068,1.3302288,-0.49268886,34.719234,435000
144.11646,0.051003363,0.0035097352,0.0,-2.9311862,-143.96696,144.11996,1.1814009,-6.369248,-145.36621,-249.1281,1.1882381,-0.47608504,26.73833,440000
140.97307,0.051395413,0.007981028,0.0,-2.8447132,-140.82687,140.98105,1.0550982,-20.6051,-142.20671,-245.75525,1.9052138,-0.4629674,30.581974,445000
139.93036,0.05171739,-0.007562078,0.0,-3.1462193,-139.76765,139.92279,1.1209109,-21.864843,-141.05219,-271.22467,1.3658808,-0.8708775,34.37393,450000
137.19626,0.050869036,-0.017679723,0.0,-3.3475537,-137.02597,137.17857,1.8155314,-27.905922,-138.41914,-264.63156,2.0796795,-1.7065352,40.522606,455000
138.86302,0.05090219,-0.008438532,0.0,-3.1657794,-138.70187,138.85458,2.025615,-26.822235,-140.14867,-265.84805,2.0293055,-2.0470116,59.742428,460000
137.14575,0.051278327,0.0031881952,0.0,-2.9378257,-136.99512,137.14894,1.1302456,-13.076873,-138.38309,-244.92534,0.42893875,-0.85836226,26.727211,465000
138.6134,0.051082477,-0.011932241,0.0,-3.2335877,-138.44821,138.60147,1.1716986,-25.783855,-139.84097,-241.62988,0.8042837,-0.5565507,27.203762,470000
137.51648,0.0506534,-0.011950414,0.0,-3.2359252,-137.35257,137.50453,0.91396207,-15.6341,-138.71812,-267.43567,1.8589919,-0.38573483,26.006073,475000
138.44022,0.051021762,-0.008747518,0.0,-3.1714468,-138.2784,138.43147,1.1967826,-14.584674,-139.6366,-252.8983,0.6966943,-0.46406603,27.752735,480000
138.5339,0.050830435,0.004980561,0.0,-2.9020162,-138.38638,138.53888,1.3180273,-34.86506,-139.79109,-260.8689,0.77955246,-0.7314964,27.03661,485000
130.69374,0.050283182,0.008951388,0.0,-2.8219805,-130.55185,130.7027,1.5181477,1.9104513,-131.8701,-267.76288,1.1762283,-1.162664,34.785976,490000
136.42952,0.04951185,0.011653376,0.0,-2.7646346,-136.29263,136.44118,2.697792,-10.288522,-137.6931,-236.36531,1.1680194,-0.44887587,34.812042,495000
132.32703,0.050503206,0.011368201,0.0,-2.7749014,-132.18689,132.3384,1.2981611,-9.496273,-133.49454,-239.06696,1.8340218,-0.82305753,37.634293,500000
135.59045,0.05178699,-0.0040466487,0.0,-3.0781403,-135.43106,135.58641,1.3537495,-14.914245,-136.94722,-257.6933,1.714059,-0.57087606,30.518959,505000
135.98515,0.051444635,-0.015710793,0.0,-3.3053923,-135.81512,135.96944,0.97167015,-18.767776,-137.21568,-276.71094,1.3086159,-1.2206933,26.065159,510000
132.71387,0.051150728,0.0017220472,0.0,-2.9663339,-132.56213,132.71559,4.0950975,-17.293367,-133.79349,-252.42824,0.89394754,-1.2777361,50.83075,515000
132.60455,0.05109217,0.005885016,0.0,-2.8848157,-132.45715,132.61044,1.0994532,-16.25917,-133.72267,-242.85321,1.608469,-0.41005486,31.473303,520000
138.13246,0.051917687,-0.010682076,0.0,-3.2057502,-137.96603,138.12178,2.8361967,-12.2451935,-139.2899,-263.0932,1.4131463,-0.72015536,36.257027,525000
133.07458,0.053277068,-0.016984424,0.0,-3.3187943,-132.89777,133.0576,1.2192233,-3.7843955,-134.31303,-260.78226,1.1030629,-1.1188756,31.132103,530000
133.09128,0.05334902,-0.004062919,0.0,-3.0761573,-132.92717,133.08722,4.9996395,-27.28889,-134.32054,-261.81168,1.95637,-0.8862858,48.458336,535000
127.02652,0.052595895,-0.008419034,0.0,-3.1600702,-126.86031,127.018105,1.2293808,-17.878836,-128.1982,-243.77051,1.1039331,-1.3222294,30.063158,540000
132.79999,0.051420085,0.00471221,0.0,-2.9083586,-132.65045,132.8047,1.4959537,3.8655741,-133.95305,-258.3183,0.8604145,-0.764796,35.26082,545000
126.944244,0.05126506,0.006222448,0.0,-2.878622,-126.79668,126.95047,1.3229635,-7.4482236,-128.09036,-260.41653,1.0287821,-1.4866931,30.530737,550000
134.33775,0.050629854,0.0012712555,0.0,-2.9748912,-134.18712,134.33902,1.5206355,-12.526707,-135.4903,-268.23517,1.1734753,-0.44654673,30.273457,555000
131.55978,0.0510726,0.003986248,0.0,-2.9219494,-131.41055,131.56377,1.6511421,-17.208405,-132.74986,-254.19046,2.2540762,-0.9196176,42.430065,560000
133.34344,0.051647943,0.0128821,0.0,-2.7505786,-133.20139,133.35632,1.3414892,-12.526496,-134.50887,-262.7827,0.44114268,-0.92609745,27.377827,565000
127.027145,0.05194765,0.005443853,0.0,-2.895205,-126.87674,127.03259,5.8049693,-2.1238635,-128.2144,-265.12793,5.6163263,-3.6767237,94.18994,570000
129.57718,0.050688036,-0.006301103,0.0,-3.1243114,-129.41881,129.57088,1.4862235,-13.030903,-130.79771,-269.1478,1.0141919,-1.6587039,34.158394,575000
128.61967,0.05160321,-0.021889567,0.0,-3.42419,-128.44298,128.59778,1.326133,-8.914476,-129.78807,-260.45175,0.7330588,-1.043097,32.506504,580000
130.18042,0.051653884,0.009497296,0.0,-2.816136,-130.03494,130.18991,1.6304072,-9.939692,-131.31052,-254.58359,1.5695047,-0.5399111,34.789845,585000
133.32753,0.052540448,-0.0034497683,0.0,-3.0656593,-133.16646,133.32408,1.2171278,-1.1931332,-134.63052,-245.78792,1.1676288,-1.4753314,31.852432,590000
123.89162,0.052621283,0.002501149,0.0,-2.9524689,-123.73626,123.89412,2.2343833,-28.458,-125.09759,-270.15033,1.8572559,-1.3278149,47.370094,595000
127.395874,0.053619932,0.0053780065,0.0,-2.8997014,-127.24039,127.40125,1.469066,-14.715917,-128.59737,-259.62854,1.3661492,-0.65198463,36.676735,600000
124.88458,0.052518062,0.010546012,0.0,-2.7991927,-124.73758,124.89513,1.3549823,-14.735754,-126.05816,-268.47476,1.1235331,-1.5586414,34.960686,605000
126.14179,0.05311431,-0.0067605413,0.0,-3.1272829,-125.97569,126.13503,1.454245,-16.438684,-127.352905,-268.88318,1.1538897,-1.2190014,33.34197,610000
129.93887,0.05298181,0.0068442887,0.0,-2.8708181,-129.78676,129.94572,2.1338277,-2.0889537,-131.16058,-255.90567,2.3943143,-0.5555865,39.769844,615000
126.24779,0.053226892,0.0066871177,0.0,-2.8743658,-126.094795,126.25447,1.4231943,2.0956688,-127.42843,-263.46323,2.7369819,-0.77179885,38.604725,620000
120.17321,0.053627796,-0.008579697,0.0,-3.159986,-120.00375,120.16463,1.7676604,-16.579363,-121.3954,-254.29881,1.150067,-0.99712366,36.81739,625000
126.784454,0.054551642,0.0019571488,0.0,-2.964123,-126.62276,126.786415,2.2003486,-15.554655,-127.94631,-266.07635,1.6593316,-1.2149463,43.180504,630000
128.54654,0.053423777,0.010494273,0.0,-2.8035655,-128.39676,128.55704,1.5570973,-7.340997,-129.73174,-252.99757,0.47304964,-1.7199638,33.071823,635000
122.461266,0.052658025,-0.0078069596,0.0,-3.1482577,-122.29549,122.45346,1.7519159,-2.7947857,-123.652954,-267.96478,1.8078119,-0.71159697,38.7954,640000
124.30897,0.053721584,-0.008238928,0.0,-3.1533635,-124.13956,124.30073,1.4805536,-7.6213193,-125.51751,-251.29652,2.1069555,-0.7074373,39.242455,645000
121.07191,0.052424155,-0.013585121,0.0,-3.2591386,-120.90105,121.05832,1.6903769,-2.5658274,-122.165825,-250.17165,0.93990487,-0.4770002,36.661327,650000
122.16401,0.05404468,0.0128484685,0.0,-2.762262,-122.014725,122.17686,1.5794793,-1.6551154,-123.24236,-245.99286,0.499815,-3.0781555,36.014717,655000
123.75481,0.0534278,-0.0012379983,0.0,-3.0231714,-123.593285,123.75357,1.4625946,-9.296249,-124.89772,-254.28845,1.7414708,-1.1931626,42.66903,660000
126.774475,0.05428621,-0.00792494,0.0,-3.1459844,-126.60369,126.76655,1.3773164,-15.092539,-128.00667,-286.4059,1.338545,-0.9267584,27.84763,665000
129.08939,0.054051846,-0.009699915,0.0,-3.1794558,-128.91754,129.07968,1.6065311,-4.862355,-130.2435,-259.12668,1.245749,-0.6183325,33.083405,670000
119.6765,0.05355969,0.009283365,0.0,-2.8266726,-119.5251,119.68578,1.4648075,-8.598797,-120.833275,-260.34903,0.99554574,-0.7642766,32.169563,675000
121.92044,0.053491592,0.0038169874,0.0,-2.9286432,-121.76378,121.924255,1.5119418,-0.26387233,-123.05172,-284.33896,1.4534957,-3.2697768,41.334377,680000
116.8378,0.05451828,-0.006009769,0.0,-3.110234,-116.668236,116.83179,1.8584145,-3.4519022,-118.03558,-276.342,1.0195901,-1.1955081,36.886448,685000
119.28867,0.05428238,0.006432811,0.0,-2.8814936,-119.132256,119.295105,1.3117626,0.2971305,-120.52339,-270.81348,0.6730648,-2.3535113,36.679596,690000
118.36601,0.052919425,0.0015900416,0.0,-2.9699535,-118.20885,118.3676,1.3870811,-12.284989,-119.62752,-241.00835,0.76361054,-1.8145144,30.715504,695000
121.67742,0.053793088,0.0040628794,0.0,-2.924472,-121.5201,121.68149,2.184633,-14.466429,-122.86367,-277.98822,1.269797,-0.743156,42.52556,700000
122.906494,0.052813895,-0.014604376,0.0,-3.2765253,-122.73346,122.89189,1.7818593,-1.224153,-124.05312,-270.96088,3.5597832,-1.453392,41.022903,705000
123.35687,0.0542205,0.00368939,0.0,-2.9319558,-123.19791,123.360565,1.8107628,-6.475004,-124.578224,-255.13437,0.6516923,-2.5832944,41.43393,710000
123.7856,0.054069117,0.001803385,0.0,-2.9666467,-123.6252,123.7874,1.7063236,-19.875526,-125.00592,-234.27802,1.6250286,-3.391784,47.267147,715000
122.8656,0.053242706,0.017155513,0.0,-2.6777866,-122.72303,122.88276,1.4185088,-4.636706,-124.08887,-238.40512,2.5813105,-1.5719153,37.10263,720000
118.46959,0.053375676,0.0017014586,0.0,-2.968123,-118.31116,118.47129,1.4284343,-4.1771464,-119.62854,-255.615,2.080109,-0.60349864,33.751083,725000
119.55993,0.05352032,-0.0061636674,0.0,-3.115165,-119.3932,119.553764,1.8266773,-13.718506,-120.77592,-267.35147,1.0669671,-1.0702933,43.17453,730000
116.6599,0.055257853,0.005354986,0.0,-2.903091,-116.49948,116.66525,1.4939091,-3.4890494,-117.7839,-257.2711,1.2820787,-0.77487063,34.09199,735000
119.14253,0.054886118,-0.00350225,0.0,-3.0638094,-118.97438,119.13903,1.5238084,-10.730993,-120.32925,-251.55016,0.62039304,-1.6102922,34.119072,740000
115.24568,0.053646225,0.0047027217,0.0,-2.9123383,-115.08945,115.25038,2.0384853,-5.1216335,-116.40102,-267.69897,1.5095643,-1.23642,45.017296,745000
115.0531,0.054004207,-0.01080929,0.0,-3.2001565,-114.88028,115.04229,1.4303997,-10.760234,-116.22813,-248.01135,2.380406,-0.78950554,36.33625,750000
116.19815,0.053854875,-0.010078979,0.0,-3.1871507,-116.02651,116.18807,1.4029393,1.6156635,-117.432884,-237.14,0.7895405,-0.8062494,30.995686,755000
120.1517,0.05485967,-0.0029905117,0.0,-3.054512,-119.98414,120.14871,1.7178086,-1.3153774,-121.33833,-249.74261,1.0560867,-1.1162028,38.77531,760000
120.68672,0.054867532,-0.0034830377,0.0,-3.0634809,-120.51864,120.683235,1.3692493,-10.073555,-121.909935,-249.06512,2.2998853,-0.96484625,37.199814,765000
119.002525,0.053959742,-0.007871428,0.0,-3.145876,-118.83278,118.99465,2.0108364,-2.6924498,-120.20957,-254.67896,2.3880405,-1.1803232,45.677223,770000
117.90531,0.05398351,0.0017823821,0.0,-2.9669828,-117.74515,117.9071,1.6263756,1.7299573,-119.09473,-253.55177,1.1343203,-1.0977798,37.707943,775000
117.135414,0.05440517,-0.0130662825,0.0,-3.2401662,-116.95914,117.122345,1.7226511,-11.220037,-118.28506,-258.59586,1.1331557,-1.9713682,39.13684,780000
119.68248,0.0541799,-0.0050637224,0.0,-3.0934613,-119.51488,119.677414,2.1878574,-3.0686884,-120.907326,-253.52202,2.1269143,-2.0263186,50.027946,785000
118.0202,0.054462183,-0.0013452378,0.0,-3.0247004,-117.85547,118.01886,1.6163616,-13.536681,-119.26393,-241.51215,0.6789136,-1.1486492,35.575718,790000
116.32643,0.054845653,0.014345258,0.0,-2.7384431,-116.17624,116.340775,2.0194085,-3.0683122,-117.58343,-264.92715,0.95096856,-2.033917,39.907784,795000
121.83215,0.054796576,0.017046353,0.0,-2.6889157,-121.6848,121.8492,1.4871049,-4.4267683,-123.0647,-237.99675,0.88172376,-1.7052656,28.976116,800000
118.32944,0.054341935,-0.006517515,0.0,-3.1199353,-118.1599,118.32292,1.6146046,3.0035603,-119.43728,-254.04587,1.8828366,-0.83727866,36.40721,805000
117.87044,0.05506106,0.00030570195,0.0,-2.994448,-117.70557,117.87074,1.4771527,-3.3230028,-119.17466,-254.15765,1.2520256,-0.8258171,28.748104,810000
112.11948,0.055081844,0.0011294505,0.0,-2.979495,-111.95535,112.120605,1.9572983,-5.2336984,-113.26906,-265.01825,0.78976184,-4.374258,38.166756,815000
