actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
185.39987,0.032332975,0.030307477,0.0,-11.562645,-185.02603,185.43018,2.6240594,-71.95369,-189.56407,-271.89606,0.45530608,-0.52989703,41.976017,150000
189.89679,0.032926142,-0.020826528,0.0,-13.132523,-189.46439,189.87596,2.6043334,-86.28929,-194.44173,-272.12762,0.71670175,-0.59410954,59.571426,155000
184.83127,0.032001026,-0.0028548583,0.0,-12.589211,-184.4284,184.82841,2.2336514,-90.737854,-188.86989,-273.43518,1.115426,-0.80790836,43.84404,160000
188.90149,0.03179778,0.018014314,0.0,-11.933473,-188.52205,188.91951,3.354963,-89.7887,-193.20213,-274.374,0.5827019,-0.7044148,54.22866,165000
192.83337,0.03113795,0.02377894,0.0,-11.736336,-192.46793,192.85715,2.3297653,-95.04013,-197.03105,-277.84766,0.75689536,-0.62697047,55.747513,170000
191.25204,0.030122362,-0.010554444,0.0,-12.850386,-190.86496,191.24149,3.4400342,-90.54382,-195.87152,-275.0703,1.6111573,-1.4350419,62.2279,175000
191.91222,0.029792929,0.0012463537,0.0,-12.458166,-191.54105,191.91347,2.3397586,-112.66194,-196.35277,-277.82248,0.6435922,-0.66575515,34.77507,180000
192.11183,0.030499214,0.012428991,0.0,-12.092482,-191.74303,192.12427,1.902737,-91.47488,-196.32715,-279.01404,0.37549973,-0.39941788,32.755363,185000
195.04799,0.03100188,0.014518649,0.0,-12.031685,-194.67499,195.0625,1.9917332,-96.73716,-198.92622,-276.6033,0.33405685,-0.40450874,32.36685,190000
189.23215,0.030333653,0.005541992,0.0,-12.317299,-188.85852,189.23769,2.6220596,-88.44378,-193.50807,-269.83655,2.4550414,-2.0653303,72.96921,195000
194.39246,0.030791631,-0.016290339,0.0,-13.029051,-193.99126,194.37616,2.0813131,-91.49161,-198.65108,-273.81842,0.5392047,-0.33533654,33.27076,200000
191.29248,0.02993972,0.011304345,0.0,-12.12243,-190.92953,191.30379,2.6484149,-85.08389,-195.58174,-272.29523,0.6316034,-0.73191446,40.71136,205000
193.68307,0.030746602,0.00044074265,0.0,-12.485665,-193.2992,193.68352,2.7296941,-81.69848,-198.0618,-276.4722,0.9011692,-0.9810653,44.444942,210000
188.86972,0.030247362,0.0036841703,0.0,-12.378199,-188.4953,188.8734,1.6520138,-79.93371,-193.0414,-276.53583,0.48754472,-0.39643216,33.287876,215000
192.52144,0.030260807,0.013251397,0.0,-12.062094,-192.15642,192.53468,3.497748,-102.307846,-196.75018,-280.4902,0.66525525,-0.90496135,55.4516,220000
194.1048,0.030473651,-0.005077702,0.0,-12.666626,-193.7188,194.09972,1.9387257,-92.87899,-198.60509,-282.94946,0.82805175,-1.1116028,36.26838,225000
193.36914,0.029416231,-0.016398732,0.0,-13.057472,-192.98503,193.35274,1.9536024,-100.803894,-197.39668,-278.83487,0.37294433,-0.34611392,28.866468,230000
194.19052,0.02958584,0.030991806,0.0,-11.452478,-193.8517,194.22151,2.079041,-93.6119,-198.42264,-281.6688,0.70509285,-0.7288067,36.17003,235000
197.36374,0.03073058,-0.0145410905,0.0,-12.97318,-196.96507,197.3492,2.134657,-86.83335,-201.7274,-282.7945,0.6123567,-0.58481574,34.719784,240000
193.73209,0.03012309,0.030484311,0.0,-11.4880085,-193.38602,193.76257,1.5543301,-89.43733,-197.77448,-283.0135,0.5463086,-0.60381675,29.211672,245000
190.3426,0.030212354,0.007006741,0.0,-12.268084,-189.97195,190.34961,1.7243379,-78.56692,-194.39383,-282.90878,0.32302833,-0.28579196,27.20008,250000
191.46248,0.028580222,-0.0011097917,0.0,-12.538831,-191.1041,191.46136,2.3498518,-89.55978,-195.18814,-282.60803,0.36944157,-0.44754434,33.479424,255000
194.15126,0.028721854,-0.0070906747,0.0,-12.746874,-193.78516,194.14417,2.1167936,-101.80665,-198.39563,-279.458,0.49155378,-0.59917146,32.33413,260000
196.33835,0.029126279,-0.023889929,0.0,-13.320219,-195.95038,196.31445,2.4450777,-82.41775,-200.48099,-285.2918,1.0828316,-0.84629685,43.272896,265000
195.14334,0.028487125,0.0029402776,0.0,-12.396786,-194.79019,195.14629,2.0906885,-94.868164,-199.22115,-280.09488,0.88731813,-0.8196732,36.802967,270000
196.09164,0.028753173,-0.029956358,0.0,-13.541845,-195.70227,196.06169,2.3653505,-83.60911,-200.45992,-287.35178,0.47020096,-0.238905,30.915863,275000
193.85092,0.028591195,-0.0120275,0.0,-12.920671,-193.4815,193.8389,2.1162667,-92.75504,-197.6558,-277.8979,0.49348372,-0.42857867,32.75691,280000
195.08731,0.02809239,0.02123068,0.0,-11.744255,-194.75739,195.10854,1.6153039,-113.37291,-199.19255,-288.49603,0.8160307,-0.36077678,32.08245,285000
194.4707,0.02816302,0.014287164,0.0,-11.992698,-194.13297,194.48499,1.6739476,-93.91719,-198.71721,-282.6969,0.2653388,-0.30666533,29.572037,290000
197.64078,0.028128844,0.0028209966,0.0,-12.399712,-197.29199,197.6436,2.2663846,-88.45014,-201.70276,-279.3563,1.096622,-0.99912673,46.250786,295000
197.58812,0.02842388,0.035694335,0.0,-11.244213,-197.26852,197.62381,1.4389626,-93.70776,-201.39877,-289.003,0.47174335,-0.4005426,31.662582,300000
191.46603,0.028604783,0.0045897732,0.0,-12.339545,-191.11305,191.47063,2.2798903,-85.3374,-195.61665,-280.05426,2.6177375,-3.0580518,56.70855,305000
196.72662,0.028221875,0.00038708403,0.0,-12.486284,-196.37424,196.727,2.5165977,-94.71188,-200.51521,-278.11353,0.35143512,-0.5474779,39.29033,310000
194.57504,0.029002199,-0.038478605,0.0,-13.826748,-194.17404,194.53656,2.0663202,-84.380226,-198.90656,-283.22488,0.41476837,-0.59669,37.05247,315000
194.85677,0.028866954,-0.002204521,0.0,-12.576368,-194.49371,194.85457,1.8437662,-91.90048,-198.65071,-283.84988,0.79994726,-0.72500145,40.20976,320000
198.06314,0.028758045,0.008863692,0.0,-12.191784,-197.71254,198.072,1.8187115,-94.09256,-202.02629,-280.6485,0.26383516,-0.538096,28.11305,325000
195.69012,0.028288053,-0.008032416,0.0,-12.783951,-195.32849,195.6821,2.2049806,-88.17283,-199.66508,-289.07928,0.53491545,-0.47697872,35.553745,330000
196.12468,0.02905342,0.00068188156,0.0,-12.47653,-195.7622,196.12537,1.6802475,-89.26885,-200.28008,-284.78033,0.42725587,-0.4636516,29.68679,335000
196.02695,0.028376963,-0.018887972,0.0,-13.165609,-195.65335,196.00806,2.3003857,-83.44794,-200.07033,-284.2395,0.46348846,-0.41778463,37.306396,340000
192.45042,0.02860549,-0.011910043,0.0,-12.916355,-192.08095,192.4385,1.7857659,-77.73999,-196.62396,-289.8704,0.6099524,-0.5660875,32.598637,345000
195.16454,0.028178144,-0.0064831637,0.0,-12.730078,-194.80582,195.15805,2.3843048,-94.843575,-199.42088,-284.35068,0.4299611,-0.56084895,33.38802,350000
194.9722,0.028331999,0.013880782,0.0,-12.010067,-194.63193,194.98608,2.2777421,-90.15524,-199.19481,-283.542,1.5809054,-1.1513245,45.062904,355000
194.99313,0.028257193,-0.021266516,0.0,-13.252605,-194.61865,194.97186,1.9911126,-90.35546,-198.88995,-285.9924,0.39438877,-0.44270682,33.519787,360000
200.71887,0.028581945,-0.0037314384,0.0,-12.630552,-200.35788,200.71513,2.080399,-94.06757,-204.37537,-283.89124,1.5850857,-1.7757612,39.415966,365000
198.17227,0.02799069,-0.0047475817,0.0,-12.669613,-197.81763,198.16753,1.6818718,-97.40162,-201.88194,-288.71802,0.5025139,-0.53889453,36.07486,370000
196.49452,0.027537648,0.018524967,0.0,-11.827286,-196.16882,196.51305,1.9525423,-92.72805,-200.33353,-283.23624,0.3332718,-0.4298712,31.820122,375000
195.96191,0.027194772,-0.022410188,0.0,-13.324062,-195.59956,195.9395,1.9989922,-83.68944,-200.39696,-284.52368,0.259641,-0.5788324,32.72036,380000
199.21526,0.02758044,0.00052032113,0.0,-12.481134,-198.87102,199.21577,1.9410737,-82.7141,-202.61588,-289.8917,0.4677207,-0.44797307,28.35824,385000
198.3425,0.027702725,-0.0069783083,0.0,-12.7519,-197.98923,198.33553,1.7868184,-113.89359,-202.3794,-285.7924,0.35380316,-0.21411492,29.686886,390000
202.26361,0.027705047,0.003500174,0.0,-12.373663,-201.92079,202.2671,1.4680703,-87.77576,-205.90714,-290.87772,0.38420025,-0.36777154,26.73673,395000
199.68573,0.027730675,-0.015630107,0.0,-13.06364,-199.32347,199.6701,2.647847,-94.34479,-203.94835,-287.24667,0.5333067,-0.62620085,31.74035,400000
194.94127,0.027409922,-0.014311046,0.0,-13.022112,-194.58434,194.92696,2.646099,-89.471466,-199.09062,-281.83163,0.58379346,-0.64472157,38.63711,405000
196.39261,0.026866384,-0.00048671133,0.0,-12.518116,-196.05629,196.39212,2.230224,-91.10576,-200.43073,-284.9191,0.8798961,-1.013698,39.930004,410000
200.64407,0.026991265,0.01298864,0.0,-12.018784,-200.31967,200.65706,1.5009159,-95.10686,-204.35374,-286.2572,0.24898037,-0.42565274,26.709202,415000
196.241,0.027478902,-0.03232346,0.0,-13.676301,-195.86519,196.20868,4.7215614,-93.17308,-200.21703,-292.5074,2.8757777,-3.1216621,76.92532,420000
200.24619,0.027163733,-0.005924503,0.0,-12.718103,-199.90071,200.24026,1.900505,-93.31032,-204.1705,-289.56384,1.0941868,-0.46722367,38.119118,425000
197.91016,0.026667459,-0.0014334024,0.0,-12.553751,-197.5754,197.90872,1.875789,-89.03245,-201.61295,-280.51688,0.5594857,-0.41959244,39.943386,430000
196.62683,0.027205087,-0.0022658107,0.0,-12.583286,-196.28448,196.62457,3.2944286,-94.69804,-200.67506,-288.28433,0.60546017,-0.9198786,52.38678,435000
195.86644,0.027272902,-0.015206383,0.0,-13.057564,-195.51033,195.85123,1.8073876,-86.88272,-199.60782,-287.25027,0.4197396,-0.34713355,32.20894,440000
196.86415,0.026548881,0.021786634,0.0,-11.679377,-196.55408,196.88594,2.0806625,-86.36023,-200.64973,-283.70563,2.172525,-2.1249502,43.260017,445000
197.18689,0.026963048,-0.0053042257,0.0,-12.696722,-196.84454,197.18158,1.8426392,-94.905464,-200.98589,-286.37772,0.4398761,-0.43646216,30.91421,450000
198.3734,0.026476303,0.021598577,0.0,-11.68423,-198.06406,198.39499,2.0123024,-92.28511,-202.57356,-288.4651,0.4644909,-0.4807055,34.048954,455000
197.81879,0.0270569,-0.0016185485,0.0,-12.55982,-197.47897,197.81717,1.887143,-92.34832,-201.56766,-280.8453,0.51600134,-0.31996655,34.91034,460000
197.41476,0.026894934,0.02010513,0.0,-11.752457,-197.0987,197.43488,2.1451879,-93.787415,-201.3679,-286.866,0.5471207,-0.474084,39.481026,465000
194.095,0.027525904,-0.060205933,0.0,-14.687246,-193.6907,194.03479,1.4643193,-92.44057,-198.35515,-284.95932,0.31115136,-0.31023324,27.567583,470000
199.46542,0.02761632,-0.020218685,0.0,-13.232128,-199.1,199.4452,1.9917405,-88.63086,-203.24937,-292.85022,0.4292165,-0.32848877,29.75304,475000
195.55266,0.0271598,0.0013141438,0.0,-12.451614,-195.21448,195.55397,2.12844,-93.41615,-199.53766,-286.71747,1.010465,-0.7884582,37.199936,480000
197.04077,0.02748927,0.0043970994,0.0,-12.340043,-196.70154,197.04517,2.8259177,-90.16054,-200.93236,-283.89157,0.81402814,-0.9667547,45.142906,485000
198.45111,0.027047046,0.0090596005,0.0,-12.165043,-198.1221,198.46017,2.1665366,-94.02437,-202.527,-288.3496,0.46354133,-0.38261133,34.605724,490000
197.96474,0.02757503,-0.02013749,0.0,-13.23028,-197.59991,197.9446,2.1639247,-92.38803,-201.8379,-285.03366,0.3520272,-0.9650058,33.655914,495000
197.33356,0.026913922,0.032140158,0.0,-11.305817,-197.02927,197.36569,1.637851,-91.72162,-200.92538,-284.6216,0.45112026,-0.44643542,31.401974,500000
196.23338,0.027064078,0.019542228,0.0,-11.777927,-195.91463,196.25293,1.8433526,-84.86355,-199.88733,-292.41476,0.4329179,-0.37905625,37.464897,505000
196.50021,0.027146827,0.008835011,0.0,-12.174547,-196.16971,196.50905,2.6754756,-92.086296,-200.38756,-294.12317,0.63886017,-0.6099119,37.669643,510000
198.0583,0.027127009,-0.0026118688,0.0,-12.596283,-197.71661,198.0557,1.669925,-95.59913,-201.87009,-282.32434,0.41239384,-0.40406334,33.058167,515000
196.17084,0.027077002,-0.020173578,0.0,-13.245045,-195.8122,196.15067,2.2235584,-86.32905,-200.13745,-293.768,0.58432126,-0.45932662,38.722652,520000
196.8644,0.027639529,0.017691523,0.0,-11.85992,-196.53659,196.88208,1.7251351,-88.89013,-200.7263,-289.53055,0.62391764,-0.7242907,31.04268,525000
199.09714,0.027673142,0.011812052,0.0,-12.073158,-198.76303,199.10895,1.8711029,-91.873886,-203.00146,-288.04507,0.52369916,-0.4879275,31.715202,530000
196.44351,0.026971979,-0.010149372,0.0,-12.876293,-196.0962,196.43336,1.7147969,-94.93937,-200.48473,-286.7847,0.2583841,-0.34005776,28.038094,535000
195.93698,0.027349321,-0.005049933,0.0,-12.684646,-195.59006,195.93193,1.9536093,-92.98742,-200.0399,-286.20905,0.51664597,-0.4854768,32.27588,540000
197.85234,0.027757745,-0.019941825,0.0,-13.218424,-197.48541,197.8324,1.7643903,-92.72966,-201.53017,-287.9248,0.6351553,-0.6939112,31.01992,545000
194.77072,0.027207768,0.0035006606,0.0,-12.371336,-194.43411,194.77422,2.60379,-94.92259,-198.70654,-282.03622,0.27475962,-0.5029925,36.056194,550000
193.47238,0.027173039,0.017562073,0.0,-11.853695,-193.15028,193.48994,1.5912393,-90.15045,-197.35799,-286.40256,0.49132305,-0.2304576,27.29794,555000
197.57298,0.026831234,0.008968941,0.0,-12.165728,-197.24655,197.58195,1.7139797,-90.38797,-201.36783,-286.88535,0.57227623,-0.55790424,33.168648,560000
194.67474,0.026772274,0.008271382,0.0,-12.191047,-194.34837,194.68301,1.6851076,-87.77166,-198.72224,-286.59274,0.73256403,-0.48756444,36.30889,565000
196.5505,0.026906487,-0.0020766659,0.0,-12.577181,-196.2121,196.54843,1.8757257,-90.73285,-200.61612,-288.7438,0.5548155,-0.32567763,31.436611,570000
197.98157,0.026981447,-0.016778953,0.0,-13.12187,-197.6275,197.96478,2.450751,-93.039116,-201.86687,-285.48523,0.8636829,-0.48714247,41.853386,575000
196.60599,0.026633555,-0.022066886,0.0,-13.328537,-196.251,196.58392,2.2521732,-92.45825,-200.56137,-284.88174,0.6378796,-0.34039074,34.5247,580000
194.5359,0.026751997,-0.011890395,0.0,-12.944468,-194.1896,194.52402,2.277762,-82.73316,-198.75153,-292.13016,0.7780344,-0.47100773,41.689075,585000
191.64612,0.027080735,-0.001449883,0.0,-12.553539,-191.30615,191.64467,1.7552475,-85.81008,-195.47627,-286.53537,0.46613976,-0.4824605,31.3597,590000
195.55067,0.027353905,0.018194519,0.0,-11.834847,-195.22693,195.56886,1.9946253,-85.09304,-199.47012,-284.6943,0.32668847,-0.5630444,31.155085,595000
195.01587,0.027085293,0.019199563,0.0,-11.791144,-194.6965,195.03506,1.9773705,-95.05048,-199.13618,-284.9366,0.8560097,-0.55554974,45.304802,600000
193.98624,0.026948016,-0.008046246,0.0,-12.798584,-193.64136,193.9782,2.4732678,-84.075096,-197.97552,-286.79355,0.5055031,-0.5163175,38.280273,605000
194.68495,0.026920237,0.007551805,0.0,-12.219475,-194.356,194.6925,1.7025036,-86.38317,-198.30972,-291.2115,0.49880373,-0.39445263,30.611042,610000
193.87216,0.027427528,-0.01509179,0.0,-13.050242,-193.51422,193.85707,1.7583646,-62.50082,-197.69438,-290.47977,0.36805946,-0.35127568,29.459808,615000
195.25986,0.027041089,0.012975636,0.0,-12.020151,-194.93481,195.27283,1.9069642,-90.69442,-198.98064,-281.36615,0.6027227,-0.59923923,33.388653,620000
198.70047,0.026949044,-0.017020924,0.0,-13.131597,-198.34659,198.68346,1.9506428,-87.25058,-202.58968,-286.24655,0.62129766,-0.47008622,33.582996,625000
199.60197,0.026551045,-0.03245452,0.0,-13.722344,-199.23764,199.56952,1.9176854,-81.042244,-203.65494,-289.13995,0.6993123,-0.69512707,32.046898,630000
194.50427,0.027729096,0.028567176,0.0,-11.469776,-194.18623,194.53284,2.1439896,-94.99184,-198.35936,-286.4715,0.5766595,-0.3936527,39.35932,635000
195.53622,0.027701866,0.03725693,0.0,-11.155075,-195.2272,195.57349,2.1914828,-78.517166,-199.53336,-285.2818,0.68887866,-0.7343074,37.13771,640000
192.44891,0.027253369,0.025200041,0.0,-11.575342,-192.13345,192.47412,1.8710572,-83.66693,-196.2537,-282.78546,0.69588023,-0.70863634,34.16329,645000
195.06964,0.027638838,0.016700502,0.0,-11.89576,-194.74084,195.08633,1.6316754,-92.46345,-199.15132,-289.10107,0.44450817,-0.4359406,29.88404,650000
194.46045,0.026775043,-0.013548237,0.0,-13.006002,-194.11221,194.4469,1.7957684,-83.50788,-198.4325,-285.5842,0.7048731,-0.45626464,32.117943,655000
193.85605,0.0268883,0.004207528,0.0,-12.343518,-193.52417,193.86026,1.8649247,-57.982033,-197.65215,-281.9196,0.53089225,-0.7054553,28.961016,660000
192.74312,0.027074305,0.02688636,0.0,-11.506942,-192.43158,192.77,2.6288843,-81.178825,-196.5382,-291.04202,1.3469099,-1.5562562,61.276306,665000
193.86612,0.027026748,-0.038548563,0.0,-13.9263115,-193.48975,193.82758,2.2564359,-92.65932,-197.8841,-283.26758,0.3592901,-0.4896843,38.865707,670000
192.71928,0.027317356,-0.0059147626,0.0,-12.71652,-192.37189,192.71336,2.2375817,-92.917496,-196.48204,-284.41205,1.4804347,-1.5641209,37.29004,675000
194.86185,0.027005306,-0.026540905,0.0,-13.482803,-194.49774,194.83531,1.9736481,-81.100914,-199.16882,-284.9301,0.5591154,-0.47987032,34.453674,680000
193.90077,0.027071504,-0.0034278275,0.0,-12.626621,-193.55896,193.89734,1.8249619,-89.15061,-198.24454,-284.65625,0.48464423,-0.4050185,33.03586,685000
193.44456,0.026677031,0.018097114,0.0,-11.821622,-193.12921,193.46266,2.4258595,-85.70921,-197.35645,-284.689,0.81880677,-0.6451067,33.849495,690000
193.44162,0.026229644,-0.0016801765,0.0,-12.564056,-193.11208,193.43994,2.2095318,-88.158104,-197.1625,-286.50565,0.54363513,-0.6432972,35.547497,695000
193.23651,0.026559865,0.027086617,0.0,-11.480167,-192.93161,193.2636,2.3126397,-84.78045,-196.78816,-281.21194,0.7204695,-0.36637437,41.298203,700000
192.79092,0.026533524,0.011051468,0.0,-12.08349,-192.4703,192.80197,1.9297485,-84.85689,-196.90572,-284.01315,0.5165015,-0.6256934,31.868572,705000
190.39557,0.026506802,0.015923278,0.0,-11.899276,-190.08017,190.4115,1.8230537,-91.75146,-193.97075,-287.3079,0.39308375,-0.32689273,30.388357,710000
191.31503,0.026554963,-0.004308455,0.0,-12.662247,-190.97878,191.31073,2.1209078,-67.31135,-195.10379,-286.26984,0.5972309,-0.6320463,33.82162,715000
187.92798,0.02675104,0.012376428,0.0,-12.037348,-187.60597,187.94035,3.514619,-87.49925,-191.7597,-279.93158,1.6215315,-1.4400693,75.90982,720000
187.08438,0.02628318,-0.00011377273,0.0,-12.504329,-186.75572,187.08427,1.7904896,-88.13308,-191.092,-284.72577,0.60385656,-0.87458503,42.078064,725000
192.30232,0.026225904,0.02694612,0.0,-11.472538,-192.00143,192.32927,1.8976192,-44.659557,-196.10562,-286.12296,0.5470365,-0.30931818,29.950594,730000
192.38055,0.026790427,0.027018072,0.0,-11.491503,-192.0727,192.40758,2.010521,-85.796906,-196.32643,-280.8076,0.5517358,-0.620809,32.2848,735000
197.813,0.026808528,0.0021915694,0.0,-12.418251,-197.48009,197.8152,1.4879271,-83.51039,-201.81862,-285.5419,0.38066813,-0.31363514,27.99199,740000
190.47159,0.026403926,0.018742206,0.0,-11.790174,-190.16031,190.49033,1.5946373,-88.238815,-194.49312,-286.58786,0.4100997,-0.6341536,33.708725,745000
194.04927,0.026601272,-0.0006081952,0.0,-12.522863,-193.71616,194.04866,2.1496053,-89.42651,-197.80177,-283.21005,0.6635798,-0.3610567,32.66374,750000
191.21149,0.026786057,-0.01794804,0.0,-13.170052,-190.85872,191.19354,1.6494073,-87.43054,-195.2545,-279.89392,0.4187489,-0.55320966,29.00192,755000
189.7832,0.026852297,-0.0083939545,0.0,-12.812597,-189.43915,189.77481,2.38953,-75.43932,-193.71793,-277.69855,0.53299886,-0.5637026,34.67465,760000
190.7858,0.026629591,-0.038651176,0.0,-13.951437,-190.41426,190.74715,2.3464959,-83.615265,-194.85367,-284.9606,0.56700957,-0.9527483,40.98019,765000
192.7239,0.026606029,-6.5463595e-05,0.0,-12.5024605,-192.39125,192.72385,1.9081535,-92.92014,-196.56479,-291.77664,0.5800602,-0.5676464,32.8442,770000
194.75174,0.0260455,0.008097638,0.0,-12.189096,-194.43427,194.75984,1.9358128,-84.473625,-198.53394,-284.81842,0.4621957,-0.6439863,32.990936,775000
191.99634,0.025855094,-0.012799723,0.0,-12.995056,-191.66034,191.98354,2.0880349,-81.88174,-195.76286,-283.51593,0.8159947,-0.66613424,35.0577,780000
194.15448,0.02636512,0.028344007,0.0,-11.424943,-193.85324,194.18283,2.1322865,-73.513855,-197.90013,-281.26855,0.25806314,-0.49568403,32.077423,785000
194.31436,0.02608083,-0.009284924,0.0,-12.856006,-193.97906,194.30508,1.8139527,-80.55069,-197.99467,-283.1233,0.39776963,-0.4865085,32.47235,790000
192.37743,0.026116865,-0.022173068,0.0,-13.348994,-192.02878,192.35526,2.0198295,-79.960724,-196.48227,-278.84232,0.55372226,-0.45944187,30.82583,795000
194.47997,0.026288914,-0.018039256,0.0,-13.1861925,-194.13332,194.46193,1.7667484,-91.3382,-198.00243,-284.32516,0.43418488,-0.40799382,32.472523,800000
194.63464,0.026826099,0.023230307,0.0,-11.634041,-194.32254,194.65787,1.9310092,-87.08244,-198.69737,-291.10672,0.6335176,-0.35474157,31.949776,805000
192.93964,0.026686693,-0.019886393,0.0,-13.24518,-192.58618,192.91975,1.9698241,-53.505604,-196.63884,-279.6414,0.74412715,-0.42112166,36.420597,810000
187.78973,0.026277816,0.009835235,0.0,-12.125721,-187.47108,187.79958,1.8249149,-83.5694,-191.6713,-277.80246,0.5438198,-0.26848146,31.99834,815000
193.63065,0.026220126,-0.017620198,0.0,-13.17201,-193.28528,193.61302,1.8878435,-21.75667,-197.62029,-284.25488,0.59657943,-0.5025043,33.16564,820000
194.7124,0.026582304,-0.0073454375,0.0,-12.776328,-194.37279,194.70506,2.0681038,-92.22076,-198.44835,-282.24658,0.5224415,-0.53138554,35.86611,825000
