actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
174.9945,0.041955184,0.008904478,0.0,-2.7877622,-174.87756,175.00342,0.8494588,-91.05543,-175.96548,-273.55316,0.322728,-0.34493986,23.624004,115000
174.33359,0.040380877,-0.00018367442,0.0,-3.0045485,-174.21225,174.3334,0.6444346,-102.60182,-175.37544,-243.43166,0.29017732,-0.26859805,22.025705,120000
173.71584,0.04133585,-0.0052397326,0.0,-3.12676,-173.5866,173.7106,0.9101936,-89.95135,-174.7152,-284.48877,0.22766978,-0.23690046,22.199005,125000
174.461,0.03787439,0.009862457,0.0,-2.739601,-174.35724,174.47086,1.3354756,-66.35463,-175.43762,-240.30511,0.3218963,-0.29038617,30.393763,130000
176.09807,0.037237786,0.006433058,0.0,-2.8272438,-175.99278,176.1045,0.8222642,-84.42494,-177.04948,-249.29662,0.25056306,-0.2875788,24.07255,135000
178.05138,0.040416505,0.0070901252,0.0,-2.8245735,-177.93721,178.05847,0.9838253,-106.7077,-179.06639,-296.9568,0.6218085,-0.54461986,33.58614,140000
177.17276,0.040348966,0.0036508646,0.0,-2.9095178,-177.05537,177.1764,0.65103143,-86.66057,-178.1185,-246.57024,0.16529128,-0.15787242,16.027992,145000
177.64865,0.040677708,-0.019726483,0.0,-3.4849458,-177.5069,177.62892,1.7261661,-100.60561,-178.71098,-253.15874,0.59537405,-0.46277583,32.519474,150000
179.02591,0.03951641,0.009000666,0.0,-2.7722297,-178.91638,179.03491,0.7477328,-101.16178,-180.09485,-240.75204,0.24070974,-0.25913414,19.092808,155000
176.72585,0.038920313,-0.007626975,0.0,-3.1959639,-176.60144,176.71822,1.2326621,-91.23696,-177.7347,-254.46263,0.40832192,-0.3218739,26.712471,160000
178.52257,0.038988873,-0.00047104887,0.0,-3.0120816,-178.40512,178.5221,0.6391719,-85.18799,-179.49266,-251.84209,0.15875812,-0.16123262,16.175686,165000
176.30424,0.03945662,-0.0061239125,0.0,-3.1552062,-176.17975,176.29813,1.1696329,-97.58531,-177.3555,-255.8159,0.6157659,-0.54208213,28.764826,170000
175.95062,0.040676285,0.0020470694,0.0,-2.9496741,-175.83063,175.95267,0.7181263,-82.08879,-177.02791,-248.17741,0.32072094,-0.20563574,25.213394,175000
178.30048,0.040654972,0.004557234,0.0,-2.8879046,-178.18307,178.30504,0.82676524,-94.57976,-179.25813,-260.12372,0.45334837,-0.40973243,21.324703,180000
177.64099,0.039670948,0.008670113,0.0,-2.7814493,-177.53065,177.64966,0.7663402,-93.99717,-178.57768,-255.46965,0.17978357,-0.18939112,17.71851,185000
181.6247,0.039328203,0.0052014203,0.0,-2.8677433,-181.5119,181.6299,0.7905963,-109.79314,-182.63164,-255.60258,0.21482477,-0.18040071,18.116764,190000
179.10562,0.038644962,0.018232014,0.0,-2.5282176,-179.00792,179.12386,1.3202426,-84.744835,-180.01517,-259.47403,0.38728067,-0.38666636,27.935257,195000
178.30438,0.040252324,0.0065635517,0.0,-2.8369398,-178.19019,178.31094,0.85839826,-82.57853,-179.28113,-259.9163,0.16220373,-0.2722968,19.974464,200000
178.51062,0.042036414,0.0029912645,0.0,-2.928841,-178.3875,178.51361,0.90654606,-90.38978,-179.5169,-273.70773,0.23796634,-0.24054454,20.368025,205000
179.51825,0.03931982,-0.008685544,0.0,-3.2208948,-179.3916,179.50957,1.3271872,-82.11467,-180.50577,-275.4101,0.68232906,-0.70862794,22.866674,210000
175.8445,0.04087441,-0.019576127,0.0,-3.4789336,-175.7023,175.82492,1.5121002,-81.98814,-176.87598,-267.1908,0.3389269,-0.5577045,27.904865,215000
176.81746,0.041873988,0.0073723425,0.0,-2.8239398,-176.69922,176.82483,0.8757464,-93.00375,-177.83356,-269.82504,0.28662446,-0.30125508,19.22898,220000
176.26657,0.04067072,-0.0073340843,0.0,-3.1803284,-176.13724,176.25923,0.5700553,-84.27038,-177.22313,-263.052,0.18259726,-0.20244333,13.347654,225000
175.95828,0.04097327,0.0028149546,0.0,-2.9312978,-175.8382,175.96109,0.8270548,-83.634384,-176.92146,-278.86456,0.24719687,-0.34668148,21.146196,230000
177.91905,0.04114859,0.0081620375,0.0,-2.8016448,-177.80377,177.92722,0.96690285,-92.62955,-178.8651,-258.96536,0.27714425,-0.20457608,19.753214,235000
176.08292,0.041043554,-0.0032612581,0.0,-3.0794585,-175.95651,176.07965,0.8494145,-82.46336,-177.03468,-271.59732,0.30276707,-0.27987394,19.672468,240000
175.5398,0.0413178,-0.01072461,0.0,-3.259564,-175.4051,175.52907,1.3346561,-79.73051,-176.57262,-276.74316,0.49136347,-0.53159887,31.617605,245000
176.98163,0.039930336,-0.002805355,0.0,-3.0702562,-176.85905,176.97882,1.0775057,-91.750435,-178.02171,-277.90268,0.30848342,-0.34128717,23.28645,250000
178.3621,0.04217293,-0.0006364293,0.0,-3.015091,-178.23494,178.36147,0.608233,-78.587006,-179.32288,-279.43857,0.18782812,-0.18061022,16.33337,255000
176.83337,0.041466262,0.0036987618,0.0,-2.9108007,-176.71268,176.83707,0.65079755,-91.238625,-177.7923,-263.54565,0.27902934,-0.37616304,18.357162,260000
176.97504,0.040205747,-0.0129202455,0.0,-3.3213532,-176.84149,176.96211,0.6961833,-80.02657,-177.97661,-266.7679,0.33928403,-0.31035107,16.04918,265000
176.35272,0.040751707,-0.0127981985,0.0,-3.314053,-176.21767,176.33992,0.92395365,-81.68369,-177.25552,-258.71448,0.5496993,-0.50435597,21.116695,270000
177.98083,0.03974513,-0.0073417407,0.0,-3.1847205,-177.85425,177.9735,0.7995696,-99.547264,-178.97957,-273.6102,0.30451006,-0.5322708,17.320324,275000
178.22472,0.040711563,0.008219402,0.0,-2.7981064,-178.11081,178.23294,0.8308792,-84.31099,-179.16606,-270.60028,0.28326616,-0.2724578,18.536104,280000
178.1059,0.041254893,-0.017140647,0.0,-3.4154816,-177.965,178.08876,0.9876733,-85.22965,-179.10692,-266.78983,0.50617033,-0.3252098,27.070831,285000
172.63863,0.041609533,0.013238551,0.0,-2.6818385,-172.52704,172.65187,0.78321975,-79.55111,-173.70651,-267.42014,0.1932036,-0.20966585,16.37569,290000
175.27919,0.041040257,-0.00077463005,0.0,-3.018875,-175.15529,175.27841,0.7439998,-77.73689,-176.27882,-262.37473,0.51092017,-0.3898963,17.001041,295000
173.9737,0.041098263,-0.00039792072,0.0,-3.0096822,-173.84998,173.9733,1.1029671,-80.75601,-174.94621,-259.40628,0.3413373,-0.73212993,31.128681,300000
172.55359,0.040164404,0.0065654083,0.0,-2.8365366,-172.43967,172.56015,0.71884865,-79.411095,-173.5125,-265.82254,0.2206586,-0.27154207,20.742468,305000
175.50975,0.04030123,-0.0017907573,0.0,-3.0444343,-175.38705,175.50797,0.96611494,-84.945244,-176.54434,-264.55508,0.28182018,-0.2564782,23.326422,310000
172.76805,0.040251553,-0.007361479,0.0,-3.1828868,-172.63994,172.7607,0.81714183,-73.62974,-173.80826,-261.57648,0.25564146,-0.24754947,19.371744,315000
176.33127,0.041472927,0.0013488304,0.0,-2.9674768,-176.2082,176.33261,0.88871545,-72.7477,-177.3255,-287.1013,0.3929831,-0.2765201,22.082745,320000
172.87148,0.041356366,-0.0043702447,0.0,-3.1056728,-172.74304,172.86711,0.8219951,-71.03421,-173.86227,-265.31003,0.3582007,-0.3468099,18.357132,325000
168.6665,0.04238647,0.009061538,0.0,-2.7862163,-168.54842,168.67557,0.79872197,-72.14907,-169.69981,-270.3008,0.3494519,-0.22974235,22.816288,330000
172.29364,0.04288302,-0.0015820173,0.0,-3.0368915,-172.16339,172.29205,0.8002431,-74.5401,-173.25438,-274.04944,0.3896716,-0.28088918,19.015118,335000
172.06517,0.04128197,0.006986875,0.0,-2.8307524,-171.9483,172.07216,1.0410237,-62.06273,-173.11568,-267.90253,0.25572065,-0.7446,24.001287,340000
170.62955,0.043358833,-0.0046124086,0.0,-3.1063776,-170.49486,170.62494,0.88455456,-77.349915,-171.76883,-265.7108,0.4346719,-0.57371897,19.2773,345000
175.65414,0.042044166,0.013273757,0.0,-2.6842902,-175.54128,175.66742,0.69105583,-74.8778,-176.70789,-269.0012,0.33474112,-0.3888434,17.40707,350000
170.4567,0.04284785,0.0019930264,0.0,-2.953486,-170.33017,170.4587,1.5517689,-72.93558,-171.51588,-278.55905,0.5079266,-0.38240746,28.372772,355000
171.11626,0.0435083,-0.003575513,0.0,-3.08218,-170.98215,171.11269,1.0218447,-68.91525,-172.24266,-271.63495,0.79480386,-0.42396837,31.349789,360000
169.94682,0.043709796,0.016592802,0.0,-2.620387,-169.83229,169.96341,1.0579599,-59.907265,-170.95525,-274.51996,0.39345744,-0.39009663,21.031687,365000
165.7734,0.045514643,-0.012965774,0.0,-3.2848704,-165.6239,165.76044,1.1551249,-68.663704,-166.90718,-282.90094,1.1518761,-0.72570354,30.84608,370000
164.36008,0.04593445,0.006978716,0.0,-2.8480723,-164.22925,164.36705,0.8630954,-58.341625,-165.58882,-272.24826,0.7854692,-0.5547458,25.077793,375000
167.2697,0.04616347,0.0036535067,0.0,-2.9208572,-167.13486,167.27335,0.8712713,-69.47329,-168.48322,-272.1568,0.29009745,-0.74727416,19.764013,380000
161.02074,0.04384537,-0.006093061,0.0,-3.138967,-160.88312,161.01465,1.5362351,-62.784218,-161.96033,-275.8909,1.111333,-1.1344364,37.457233,385000
165.86276,0.044285,-0.012274397,0.0,-3.2771683,-165.71762,165.8505,1.1302941,-54.485306,-166.93495,-273.01968,0.2283541,-0.48239443,20.561172,390000
160.64473,0.0425352,-0.004693532,0.0,-3.1103446,-160.51242,160.64003,1.0158937,-58.323513,-161.69102,-281.18216,1.1601291,-0.38434592,26.468641,395000
163.75525,0.04343497,-0.02306153,0.0,-3.5309439,-163.60187,163.7322,2.025617,-55.341637,-164.8953,-272.71518,0.65371454,-0.6353458,35.174755,400000
167.83524,0.04408972,-0.004929355,0.0,-3.1118028,-167.69803,167.8303,1.1786778,-63.258095,-168.84436,-279.56192,0.54809874,-0.32637015,22.536226,405000
165.54736,0.04399353,0.0068413476,0.0,-2.844492,-165.42224,165.5542,1.242843,-62.500328,-166.61084,-274.77844,0.91533333,-0.9515995,32.708187,410000
163.19379,0.0433664,-0.0052708583,0.0,-3.1215425,-163.05841,163.18852,0.93017524,-68.225525,-164.2014,-276.17593,0.7418468,-0.334848,27.291515,415000
167.02785,0.043299083,-0.0029891029,0.0,-3.0690339,-166.89496,167.02486,1.0307255,-62.401997,-168.17117,-280.9093,0.4179098,-0.20360853,19.977749,420000
160.84633,0.043253653,0.01581154,0.0,-2.6344461,-160.73238,160.86214,1.1261497,-66.92145,-161.89165,-275.55905,0.44352457,-0.48583663,23.599438,425000
160.53093,0.043173227,-0.0037363134,0.0,-3.0865424,-160.39767,160.52719,0.8088729,-48.659893,-161.57695,-284.9037,0.9383817,-0.31112412,25.571012,430000
162.2424,0.044742037,-0.009329052,0.0,-3.2085075,-162.09885,162.23308,0.9185096,-36.816456,-163.31433,-281.88605,1.1822257,-1.3782351,26.260994,435000
164.71487,0.04500824,-0.008781733,0.0,-3.195114,-164.57104,164.70609,0.8799822,-66.182495,-165.757,-282.71927,0.7119581,-0.4177086,26.274797,440000
161.08942,0.045631457,0.008086997,0.0,-2.8227758,-160.9606,161.0975,1.1844826,-40.525444,-162.19481,-283.29898,1.4415306,-0.8768071,31.724342,445000
163.35617,0.04569408,0.0067450968,0.0,-2.8523858,-163.22583,163.36292,0.9550716,-50.653355,-164.40764,-282.49783,0.32162383,-0.5897425,19.639853,450000
159.85785,0.047230788,-0.015973119,0.0,-3.338193,-159.70018,159.84187,0.9572832,-53.851154,-160.9644,-283.05084,0.52128243,-0.45306236,23.94394,455000
166.26537,0.04649358,0.0022263313,0.0,-2.9521153,-166.12811,166.2676,0.990146,-45.919487,-167.2627,-278.77353,0.25296593,-0.75264364,22.687584,460000
162.82161,0.046859927,0.010060233,0.0,-2.7853127,-162.69109,162.83167,0.86531556,-64.42071,-163.90164,-278.93475,1.3364244,-0.9715407,24.025492,465000
160.0758,0.046673123,-0.0022940726,0.0,-3.049152,-159.9335,160.07352,1.2128868,-63.6763,-161.12593,-281.11078,1.1946884,-1.2072359,32.17863,470000
162.9469,0.04707559,-0.003657342,0.0,-3.0776908,-162.802,162.94324,0.9896161,-27.509327,-164.08447,-277.39145,0.35960758,-0.35453266,24.822845,475000
163.11983,0.04823476,0.002793653,0.0,-2.9420822,-162.97792,163.12262,0.7761818,-59.82141,-164.24901,-274.10886,0.44168296,-0.620144,23.156448,480000
156.87384,0.049511604,-0.010583312,0.0,-3.2137542,-156.71472,156.86325,1.1492109,-53.594444,-158.0601,-274.11435,0.3014516,-0.75842285,26.980469,485000
154.45949,0.049218602,-0.00013670843,0.0,-3.0027776,-154.3117,154.45935,1.2525836,-41.55092,-155.58952,-271.36893,0.2889986,-1.0772235,27.018024,490000
149.12373,0.049364302,-0.013802583,0.0,-3.2796066,-148.96184,149.10992,1.3508166,-20.113094,-150.23204,-281.55334,0.4845219,-0.5041121,29.748405,495000
151.76971,0.049329042,-0.022382954,0.0,-3.453748,-151.59933,151.74733,1.3000339,-26.569386,-152.84422,-279.3709,0.6585215,-0.62423736,27.138512,500000
149.02173,0.05051656,0.0069451984,0.0,-2.8625164,-148.87714,149.02867,1.2082924,-43.136475,-150.25699,-270.7153,0.70615435,-0.65004885,30.046127,505000
149.94882,0.049960822,-0.0032788552,0.0,-3.0656285,-149.79565,149.94554,0.93491554,-36.03211,-151.15019,-258.70416,0.3421546,-0.24323685,23.877956,510000
150.42874,0.05048582,-0.0042496976,0.0,-3.084176,-150.27303,150.42448,1.0971915,-18.754736,-151.55246,-278.82513,1.1755956,-1.0902337,33.514854,515000
146.2872,0.049877685,0.008275362,0.0,-2.834087,-146.14584,146.29547,1.5475824,-37.230648,-147.40575,-274.21683,0.4390565,-0.6249697,34.3855,520000
151.12442,0.049000856,-0.0027124577,0.0,-3.0553553,-150.9747,151.1217,0.9001034,-17.445818,-152.21619,-260.5148,0.325378,-0.4545653,19.485275,525000
152.8867,0.048890915,0.0011710705,0.0,-2.9760473,-152.74118,152.88788,2.1400788,-21.01373,-153.91795,-275.09564,1.3466122,-1.146875,40.64663,530000
149.89336,0.048739243,0.004946175,0.0,-2.8985176,-149.75209,149.8983,1.012372,-46.304688,-151.03728,-266.82693,0.39228585,-0.7067984,21.197798,535000
149.04773,0.048212327,-0.008942245,0.0,-3.1854763,-148.89415,149.03879,1.8144684,-51.719982,-150.18181,-257.01215,0.8111124,-0.81044936,32.77015,540000
148.71901,0.049372897,0.009906023,0.0,-2.7993631,-148.58078,148.72891,1.2553083,-8.287575,-149.87321,-276.0648,0.47432357,-1.7421386,40.758156,545000
146.0177,0.0496358,0.011192311,0.0,-2.7745113,-145.87997,146.02888,1.3687639,-29.522007,-147.15434,-275.0606,1.0252519,-0.7500324,32.313683,550000
146.10002,0.050278217,0.008393948,0.0,-2.83305,-145.95758,146.10841,1.1375122,-32.083565,-147.33122,-264.5401,1.154988,-0.45436877,25.643793,555000
144.68442,0.050356723,0.008498288,0.0,-2.8312383,-144.54184,144.69292,1.9130547,-7.2969656,-145.8638,-274.23553,0.5868945,-1.1947722,34.600056,560000
149.7685,0.050843783,0.009016735,0.0,-2.822658,-149.62497,149.77751,1.0682873,-19.483463,-150.95813,-266.70877,0.49561512,-0.971942,23.460484,565000
142.60133,0.051237386,-0.015179203,0.0,-3.2962525,-142.43245,142.58615,1.2869713,-14.303128,-143.76079,-257.04794,1.4800723,-0.76352525,37.023735,570000
150.12286,0.051045284,0.0038371978,0.0,-2.9248276,-149.97357,150.1267,1.4550203,-17.838017,-151.2808,-274.54132,0.9893989,-0.6756688,31.919632,575000
145.27995,0.051679324,0.02204858,0.0,-2.5733578,-145.14697,145.302,1.4157677,-24.67191,-146.40271,-271.92072,0.90697455,-0.68952805,29.720427,580000
142.24612,0.051216345,-0.0053216815,0.0,-3.103906,-142.08714,142.2408,1.939687,-27.512611,-143.42859,-269.0462,1.0447843,-0.831322,38.057537,585000
138.18976,0.050363798,0.016863493,0.0,-2.6651664,-138.05553,138.20662,1.4491619,-9.489203,-139.32564,-266.9186,1.4265213,-0.39166653,27.713684,590000
140.50381,0.05120383,-0.01146752,0.0,-3.2239583,-140.33873,140.49234,1.4559305,-3.6537354,-141.77484,-272.76556,0.64050305,-0.60768086,29.223446,595000
143.17392,0.051636565,0.0045967493,0.0,-2.9109788,-143.0236,143.17851,2.5996108,-48.27636,-144.33846,-275.84338,3.2554991,-3.651231,67.02049,600000
135.80475,0.05052987,-0.013535687,0.0,-3.267875,-135.63963,135.79121,1.0092369,-22.897526,-136.96289,-280.17923,0.28942323,-1.1739297,21.823372,605000
140.15462,0.050730255,0.011628397,0.0,-2.7707798,-140.01407,140.16624,1.5906771,-40.92679,-141.2942,-269.24615,0.8139186,-0.5522459,32.259354,610000
142.45256,0.050911162,-0.0020119012,0.0,-3.0395179,-142.29782,142.45055,1.3316612,-38.108536,-143.62395,-272.33798,0.7101162,-0.72926265,28.606995,615000
146.05096,0.050380293,-0.007906826,0.0,-3.1569428,-145.8919,146.04306,1.0148629,-1.2658108,-147.20515,-271.55365,0.34911808,-0.38521546,20.82396,620000
139.87921,0.049783543,-0.008436856,0.0,-3.1694708,-139.72144,139.87077,1.4346882,-17.08857,-141.08018,-263.40942,0.86899966,-0.59381014,32.21438,625000
138.71976,0.051916238,0.006121736,0.0,-2.8820844,-138.57013,138.72588,0.9764641,-15.390691,-139.93513,-283.73813,0.5128618,-0.28219882,21.007324,630000
141.54495,0.05151846,0.0025064358,0.0,-2.9513488,-141.39288,141.54745,1.7622107,-32.120758,-142.72269,-282.29404,0.46974397,-1.7270598,37.423645,635000
138.23816,0.050911155,0.0041849115,0.0,-2.9177997,-138.08961,138.24234,1.133174,-7.2273717,-139.35753,-260.86993,0.43366918,-1.4905746,33.559616,640000
138.65541,0.05116357,0.0005567081,0.0,-2.989119,-138.50247,138.65596,1.4281931,-4.5762963,-139.81604,-275.3772,1.3466407,-0.52704424,30.191217,645000
140.88657,0.050633077,-0.016790228,0.0,-3.331606,-140.7179,140.86978,1.2989626,-19.046604,-142.02164,-279.17978,0.49188697,-1.3394341,32.53444,650000
135.1688,0.0518017,0.005178745,0.0,-2.9000275,-135.01855,135.17397,1.2345848,-12.124753,-136.38724,-286.82245,0.88681495,-0.73365414,26.372652,655000
136.35077,0.051833335,-0.009256498,0.0,-3.178582,-136.18602,136.3415,2.4700878,-25.645878,-137.5212,-267.97208,3.177247,-4.8876677,65.166374,660000
138.06769,0.05138571,0.005431617,0.0,-2.8942971,-137.91895,138.07312,2.1502976,-26.182169,-139.32066,-278.18958,0.90623534,-1.765846,38.315758,665000
137.09613,0.051649254,0.0037380438,0.0,-2.9276264,-136.94492,137.09987,1.5115759,-14.551395,-138.27785,-282.10135,0.625582,-1.8111119,36.616592,670000
134.64798,0.052578203,0.004245689,0.0,-2.91925,-134.49449,134.65222,1.5426682,-20.863136,-135.76506,-257.66348,1.8125967,-0.4725866,36.38227,675000
137.11862,0.050610144,-0.007911334,0.0,-3.1563191,-136.9589,137.11072,1.5084485,-31.810036,-138.31557,-256.266,0.88370025,-0.5892697,30.384327,680000
133.00233,0.052515447,0.008757161,0.0,-2.833246,-132.85353,133.0111,1.0980984,-11.333554,-134.22302,-274.51978,0.49418327,-0.36815408,22.284954,685000
135.58644,0.051697243,0.0049689477,0.0,-2.9038837,-135.43631,135.59142,1.3001248,-10.410196,-136.8632,-260.76886,1.4620979,-0.61879814,32.685978,690000
133.95883,0.05247869,-0.008849763,0.0,-3.1686354,-133.79254,133.94998,1.1081232,-27.733667,-135.1189,-239.66785,0.3178913,-1.3350077,27.187845,695000
132.1409,0.052265033,0.007213983,0.0,-2.861973,-131.9913,132.14812,2.130053,-1.5068324,-133.41214,-261.24142,0.9187331,-0.90755945,52.12583,700000
133.11377,0.05307078,0.009062501,0.0,-2.8292375,-132.96362,133.12283,1.4275389,0.66671586,-134.31242,-257.27295,0.6572804,-0.83061165,29.155437,705000
132.81573,0.05430784,0.009784854,0.0,-2.8198261,-132.66258,132.82552,1.300046,-20.901018,-133.97783,-259.8742,0.40588504,-0.9214838,26.44473,710000
134.35635,0.053248737,0.0055278186,0.0,-2.8961887,-134.20213,134.36188,1.3789504,-24.970436,-135.6062,-256.8989,0.68976915,-0.47669974,29.528503,715000
131.6832,0.053048603,-0.006842369,0.0,-3.128983,-131.51721,131.67636,1.2577468,0.11840534,-132.91527,-263.75174,1.5400169,-2.762169,29.207504,720000
129.8168,0.052350987,-0.005338103,0.0,-3.1019676,-129.65439,129.81146,1.3740431,-23.667946,-131.00452,-270.14252,0.76967907,-0.30405176,26.199806,725000
131.35965,0.052848674,-0.0070574703,0.0,-3.133541,-131.19406,131.35258,2.1442204,-20.752804,-132.57512,-258.66272,1.7812256,-0.8241773,40.566914,730000
130.167,0.052864376,0.011536606,0.0,-2.7817698,-130.01996,130.17854,1.460078,-2.078649,-131.31458,-264.26184,0.42514747,-0.9354141,29.384872,735000
132.5498,0.052788455,0.0030263942,0.0,-2.9426694,-132.39447,132.55283,1.1338215,-13.833125,-133.84863,-268.5558,0.6007266,-1.5595621,28.331081,740000
134.424,0.052971102,-0.010994837,0.0,-3.207563,-134.25409,134.413,1.3679785,-19.995768,-135.6169,-279.36816,3.0176091,-0.53275824,33.73987,745000
129.66846,0.05400362,-0.006277961,0.0,-3.1162508,-129.50017,129.66219,1.5417147,-6.035826,-130.83012,-268.32123,0.7219264,-1.2223474,31.969797,750000
129.43073,0.053418364,-0.007870831,0.0,-3.1473432,-129.26259,129.42285,1.3454102,-5.7906523,-130.70653,-273.11285,2.0350056,-0.9309807,29.775846,755000
126.85882,0.053363677,-0.0057885214,0.0,-3.108473,-126.69293,126.85303,1.8327585,-5.520149,-128.00728,-272.53467,1.4724493,-1.4413431,43.841908,760000
129.26753,0.05178495,-0.0064026946,0.0,-3.12364,-129.10577,129.26112,1.7845147,-4.384371,-130.43755,-267.4559,0.5199589,-0.92393094,32.164238,765000
124.56862,0.053312413,0.017979026,0.0,-2.662761,-124.42667,124.5866,1.4867811,-24.458494,-125.72439,-236.27051,0.653846,-2.2024627,34.479507,770000
132.75319,0.052599356,-0.009368704,0.0,-3.1781144,-132.58601,132.74382,1.6842235,-3.3742232,-133.97061,-266.91788,2.7455835,-0.80807626,42.446037,775000
129.41089,0.052532595,-0.005469682,0.0,-3.1041198,-129.24782,129.40543,1.4845865,-4.496101,-130.57373,-269.3979,0.5190039,-1.3942416,31.83474,780000
128.71683,0.05229283,-0.01458782,0.0,-3.278964,-128.54535,128.70224,1.8026832,-0.9625025,-130.03117,-268.01416,1.5094562,-1.4505341,45.169884,785000
127.307144,0.053942736,0.012478106,0.0,-2.7686787,-127.15779,127.319626,2.8420095,-17.964619,-128.49388,-253.26546,1.4474926,-2.1334147,51.80619,790000
126.36074,0.05331451,-0.0024585817,0.0,-3.0461147,-126.19834,126.358284,1.4827622,-17.399143,-127.61724,-249.93332,0.99905926,-0.69118446,29.29589,795000
127.6374,0.053242575,0.013688849,0.0,-2.7428966,-127.491356,127.651085,1.8790665,-2.612529,-128.82896,-263.93988,1.0921396,-1.0848889,34.31183,800000
124.49222,0.053404573,-0.01441111,0.0,-3.2698479,-124.3176,124.477806,2.7086987,-7.0916204,-125.77354,-267.38223,2.8863208,-0.6343669,47.63979,805000
125.04973,0.052924357,-0.0008032083,0.0,-3.0151765,-124.89016,125.04893,1.8616475,-8.640518,-126.35126,-266.01297,0.9511991,-1.8809217,43.445442,810000
124.724655,0.052192535,-0.015835142,0.0,-3.3033986,-124.552246,124.70882,1.3933858,-5.1494603,-125.99385,-242.954,1.0074326,-1.1893007,29.555862,815000
