actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
186.67441,0.034404304,-0.011795671,0.0,-12.8428545,-186.23256,186.66261,2.157563,-80.31854,-190.87813,-280.1498,0.5513664,-0.55778855,38.946835,205000
186.67233,0.034286283,0.019064799,0.0,-11.943953,-186.26282,186.69139,2.6224697,-66.1428,-190.89754,-272.27377,0.8118602,-0.9271365,39.321,210000
186.84178,0.03426161,-0.004020522,0.0,-12.617348,-186.40948,186.83777,2.3892105,-89.0383,-190.84773,-281.48465,0.96172994,-0.9248423,42.176605,215000
187.59636,0.034010828,-0.018993208,0.0,-13.058446,-187.15224,187.57736,2.4139097,-95.42729,-191.64183,-271.22913,0.8142792,-0.7955516,46.835854,220000
189.68292,0.03326763,-0.021953616,0.0,-13.159909,-189.24513,189.66096,2.5161545,-89.72783,-194.19016,-273.7736,1.0079578,-1.0625253,59.507057,225000
188.27954,0.032304954,-0.016449964,0.0,-13.009209,-187.85928,188.26309,2.1077397,-35.01465,-192.07454,-277.06094,0.3309134,-0.5257767,34.344963,230000
189.08405,0.032693565,-0.00487699,0.0,-12.649173,-188.6705,189.07916,2.3566318,-52.222874,-193.07112,-277.926,0.75466835,-0.9156699,36.766182,235000
193.79692,0.033420306,0.016687684,0.0,-12.000672,-193.39584,193.81361,2.0597312,-38.249214,-198.02771,-280.63898,0.5005738,-0.48991016,40.728043,240000
191.51611,0.033852693,-0.036921717,0.0,-13.590658,-191.05603,191.47919,1.7887512,-84.08818,-195.57341,-277.74426,0.61113995,-0.63561726,34.395023,245000
192.36255,0.032225687,0.020435106,0.0,-11.865875,-191.98016,192.38298,2.4183862,-79.71466,-196.30472,-279.81223,1.0094422,-0.8923125,43.21109,250000
193.95578,0.03264722,0.0073823133,0.0,-12.273876,-193.55505,193.96317,2.3666775,-99.060616,-197.56828,-282.72058,1.2168673,-1.4793721,39.414806,255000
190.39102,0.03304565,-0.021446506,0.0,-13.148996,-189.9565,190.36957,1.7153618,-94.20204,-194.45956,-283.528,0.3135823,-0.27665403,30.381483,260000
191.26985,0.03253365,0.011946601,0.0,-12.132792,-190.87512,191.2818,2.4230504,-91.32673,-195.02362,-278.47192,1.6494527,-2.0409968,47.014275,265000
187.24432,0.03233906,0.018881157,0.0,-11.91615,-186.85896,187.2632,2.087607,-84.10025,-191.15372,-286.4818,0.61052215,-0.7541245,38.59333,270000
191.24016,0.032979608,-0.0171691,0.0,-13.020597,-190.81075,191.22299,2.4253,-70.00315,-195.59708,-277.82007,0.53287137,-0.52474153,38.981865,275000
192.55563,0.033192225,0.036622155,0.0,-11.396665,-192.17735,192.59225,2.450831,-87.21983,-196.23013,-278.2195,1.2015817,-1.0475068,46.989147,280000
187.80077,0.032817345,0.009526887,0.0,-12.2097,-187.40009,187.81029,2.0062635,-51.75215,-191.86671,-282.93164,1.4957069,-1.3801632,52.08065,285000
184.05746,0.032588545,-0.053025257,0.0,-14.127113,-183.59708,184.00444,2.176911,-70.83564,-188.54643,-279.35138,0.40935755,-0.5112641,39.478737,290000
188.22281,0.032532804,0.0098493565,0.0,-12.197248,-187.82599,188.23265,2.8422916,-70.74203,-192.25716,-284.06226,1.3038386,-0.91391426,57.228138,295000
192.90697,0.033330664,-0.012279226,0.0,-12.868406,-192.47806,192.89468,1.9602314,-82.655464,-196.66432,-285.55087,0.75423294,-0.43939093,44.19809,300000
186.76831,0.03303566,0.0060049654,0.0,-12.318228,-186.36136,186.77432,2.3927925,-88.68718,-190.76762,-280.65158,0.7238325,-0.51927024,41.015636,305000
191.20273,0.033562347,-0.0034330976,0.0,-12.60229,-190.77975,191.1993,2.705179,-77.571686,-195.21692,-279.62674,1.2381616,-1.2488327,53.799812,310000
187.55814,0.03329547,-0.004082424,0.0,-12.622612,-187.13785,187.55405,2.6037304,-54.90272,-191.69394,-282.00235,1.3157268,-0.703783,50.31734,315000
187.87646,0.033576112,0.017221488,0.0,-11.987091,-187.474,187.89369,2.4253953,-88.260345,-191.7283,-287.4138,0.6784406,-0.49871206,42.434086,320000
192.64911,0.033214543,-0.0276681,0.0,-13.333012,-192.20627,192.62144,2.2045515,-68.13197,-196.68816,-288.47736,0.69587207,-0.4156356,43.149155,325000
187.22083,0.033946965,0.022730192,0.0,-11.8304205,-186.81923,187.24356,2.6429355,-48.7246,-191.17987,-286.9686,0.48524863,-0.44747928,46.097588,330000
186.4375,0.03320401,0.024050565,0.0,-11.775673,-186.04651,186.46155,2.1127946,-75.872765,-190.62645,-286.2141,0.9766677,-0.5615498,36.50093,335000
184.51454,0.033203807,-0.01507904,0.0,-12.954136,-184.08441,184.49947,2.2194588,-54.758137,-188.66858,-284.13385,0.6085421,-0.45535362,38.049507,340000
187.0599,0.034061998,-0.0057164137,0.0,-12.667824,-186.62842,187.05418,3.6016648,-78.878494,-191.01247,-282.97916,2.978625,-2.5393739,66.666336,345000
184.6755,0.034119025,0.00636377,0.0,-12.313483,-184.25537,184.68187,2.8168364,-80.01752,-189.24649,-283.6023,0.49151182,-0.43371162,37.749672,350000
181.47244,0.03534426,0.0016028649,0.0,-12.45465,-181.03226,181.47404,2.839854,-57.067013,-185.84123,-286.5718,0.72557235,-0.56068337,49.91028,355000
185.49257,0.03457333,0.012685466,0.0,-12.133085,-185.07309,185.50525,2.1447442,-55.007336,-189.37175,-287.40262,0.34871867,-0.32160288,35.35253,360000
186.47098,0.0345621,-0.0100215245,0.0,-12.789957,-186.02893,186.46095,2.3920395,-60.29467,-190.33443,-286.61688,0.54833895,-0.78704387,38.245403,365000
185.36555,0.034504514,0.0037219396,0.0,-12.392132,-184.93797,185.36928,2.3264816,-71.1561,-189.34563,-283.7235,0.9955906,-1.1408678,60.716614,370000
185.15001,0.034373917,0.014226492,0.0,-12.086125,-184.73456,185.16423,2.582476,-79.29055,-189.07257,-281.9497,0.6058515,-0.8848021,44.36248,375000
183.93785,0.034741398,0.004414372,0.0,-12.372936,-183.508,183.94226,2.296545,-54.025272,-188.31664,-284.59662,0.98279595,-1.1436256,41.198696,380000
188.75653,0.03528902,0.016816078,0.0,-12.023476,-188.33224,188.77335,4.2725096,-46.229088,-192.31181,-280.144,0.74575967,-0.9489208,63.08558,385000
186.20317,0.034971215,0.02121907,0.0,-11.893242,-185.78725,186.2244,2.1512282,-67.63195,-190.39598,-285.75067,1.2248349,-0.68678045,42.847122,390000
185.60083,0.03502714,0.019828133,0.0,-11.933921,-185.18283,185.62065,2.1684175,-54.898018,-189.29817,-282.9439,0.43779135,-0.4410347,38.249916,395000
183.52902,0.035098094,0.011016689,0.0,-12.186117,-183.10132,183.54004,5.023487,-42.926178,-188.02568,-284.71613,0.6912223,-0.8138248,48.04605,400000
182.10133,0.03465943,-0.027066078,0.0,-13.280915,-181.64102,182.07426,3.106595,-37.648216,-186.65427,-287.74533,0.31337556,-0.5271711,41.760513,405000
180.80856,0.033905733,-0.02026643,0.0,-13.097729,-180.36447,180.7883,2.5899055,-61.410744,-184.89111,-282.74,2.0422378,-2.0640957,64.55768,410000
186.991,0.03474717,-0.023793906,0.0,-13.1847725,-186.53285,186.96721,2.7004135,-70.7637,-191.18306,-287.20584,0.6612946,-0.68542707,46.17224,415000
187.42328,0.03408084,0.019570379,0.0,-11.925766,-187.01682,187.44286,2.8223057,-26.317974,-191.23941,-284.2777,1.3292694,-1.3841672,47.36464,420000
185.10002,0.033990294,0.017616037,0.0,-11.981733,-184.69275,185.11763,2.784972,-65.00458,-189.09851,-285.84186,1.2468755,-1.2217084,68.593666,425000
183.94717,0.03489517,-0.024801863,0.0,-13.210753,-183.4862,183.92238,2.8310032,-34.06356,-188.01556,-291.3858,0.74534285,-0.8511777,42.74449,430000
180.99503,0.03467669,-0.0057974164,0.0,-12.667185,-180.55576,180.98923,3.2214973,-29.956806,-185.24991,-286.68793,0.78693277,-1.8115741,62.729366,435000
182.79083,0.035169356,-0.015308444,0.0,-12.935278,-182.3359,182.77553,2.786332,-56.67701,-186.96773,-290.26697,0.5133744,-0.57848763,53.106777,440000
184.8129,0.034931798,0.027465962,0.0,-11.713726,-184.40372,184.84036,4.0997252,-16.872015,-188.58751,-280.18195,1.9808477,-3.2319636,83.02768,445000
182.48717,0.034881733,-0.012704015,0.0,-12.8642025,-182.03845,182.47446,2.4357274,-12.951204,-186.52704,-284.58722,0.6862616,-0.33082184,38.66957,450000
185.8135,0.03458568,-0.009752686,0.0,-12.781986,-185.37144,185.80376,3.9682732,-47.36748,-189.80795,-292.29758,0.74947387,-0.78943616,55.32569,455000
182.97995,0.03464114,0.008682617,0.0,-12.249355,-182.55563,182.98863,2.558007,-72.235306,-186.691,-288.77484,1.0028331,-0.59292656,53.112156,460000
187.12433,0.034927424,0.0041151084,0.0,-12.382181,-186.69186,187.12845,2.1569502,-77.680466,-191.4091,-292.1513,0.48154557,-0.3567025,33.98336,465000
179.86044,0.034925487,-0.020349775,0.0,-13.082663,-179.40352,179.84009,2.1332626,-29.224762,-184.31073,-279.56503,1.125041,-0.5860434,43.355072,470000
186.23186,0.034892794,-0.0058808313,0.0,-12.66854,-185.78983,186.22598,2.5179796,-21.463829,-190.14827,-283.0934,0.78090966,-0.5425476,42.865677,475000
185.19363,0.034730874,-0.00047768466,0.0,-12.513754,-184.75903,185.19316,3.6816487,-41.09997,-189.33177,-290.6627,4.2476697,-3.0644832,89.37737,480000
183.52507,0.03532518,0.0058394,0.0,-12.334696,-183.08934,183.53091,4.024203,-63.88641,-187.63599,-293.0752,1.2957286,-1.212264,74.737045,485000
175.46016,0.03539822,0.016657934,0.0,-12.029413,-175.03433,175.47682,2.8975296,-22.997255,-179.63951,-289.9076,0.7680926,-0.5231242,42.137585,490000
182.02594,0.03540395,0.0050919917,0.0,-12.356174,-181.5885,182.03104,2.7351184,-54.339188,-185.91199,-286.58154,0.5319695,-1.001352,46.31077,495000
179.97375,0.03571084,0.017414048,0.0,-12.01236,-179.5448,179.99117,4.3650923,-20.39209,-183.88774,-286.44803,0.77660567,-0.45726907,53.590355,500000
184.54211,0.03587141,-0.008058149,0.0,-12.72464,-184.08566,184.53406,2.7367523,-47.76356,-188.53308,-288.90924,0.91660553,-0.5281537,51.648247,505000
181.29333,0.03636279,0.005200213,0.0,-12.356991,-180.844,181.29854,3.141956,-44.932335,-185.2704,-282.48932,1.768014,-1.8000331,62.990677,510000
185.68213,0.035787486,-0.02660198,0.0,-13.243332,-185.20818,185.65553,2.7702518,-29.062803,-189.83122,-292.51953,0.45694247,-1.0194414,50.195175,515000
183.0998,0.03599913,-0.023772536,0.0,-13.160364,-182.62602,183.07602,3.1876361,-20.509794,-187.3988,-288.40088,1.0450053,-0.96031696,51.631866,520000
182.0521,0.03577566,0.011333563,0.0,-12.183205,-181.61624,182.06343,2.306868,-36.57071,-185.9125,-285.71423,0.892355,-0.49680457,41.34394,525000
184.0123,0.03665455,-0.016194545,0.0,-12.941815,-183.53793,183.99611,2.5634882,-29.111536,-188.27399,-285.31046,0.8843827,-0.7369511,43.96387,530000
180.42448,0.035620708,-0.0023669323,0.0,-12.566448,-179.97684,180.42212,2.021285,-32.28719,-184.67326,-289.0313,0.52828664,-0.57384896,37.950523,535000
184.20001,0.036741514,0.018920526,0.0,-11.985037,-183.75967,184.21893,2.4705389,-13.660755,-188.22235,-282.7353,0.7886456,-0.47401297,41.68653,540000
184.39658,0.03573011,-0.0025001767,0.0,-12.569974,-183.94745,184.39407,3.2159936,-17.407976,-188.53877,-283.31717,0.8684159,-0.55359113,47.281963,545000
182.69016,0.036234166,0.0069326814,0.0,-12.30867,-182.24417,182.69708,2.652118,-64.36388,-186.84038,-284.2147,1.7801727,-1.7208234,66.50366,550000
180.87187,0.035946183,0.0060416064,0.0,-12.331926,-180.42859,180.87791,2.429351,-76.75783,-184.98161,-277.51218,1.2941856,-0.76383805,48.573006,555000
185.79938,0.0358766,0.020861251,0.0,-11.918528,-185.3718,185.82024,2.6886647,-29.092154,-189.96292,-280.981,0.69085133,-0.76205266,45.602592,560000
178.17981,0.03701416,-0.0037821247,0.0,-12.6021805,-177.71335,178.17603,2.7866514,-15.76528,-182.40288,-282.84763,1.1781704,-0.42877012,46.971313,565000
185.81714,0.03649887,-0.025089493,0.0,-13.187405,-185.33583,185.79205,2.326185,-35.831005,-190.1323,-283.23065,0.47734958,-1.3228841,41.69915,570000
177.16187,0.035909835,-0.018142313,0.0,-13.0052185,-176.69485,177.14372,2.612516,-38.23572,-181.06488,-280.27917,0.8080395,-0.81099725,42.857246,575000
181.78645,0.03583987,0.013013288,0.0,-12.136905,-181.35147,181.79947,3.1844614,-28.952824,-185.71358,-289.10938,1.8787823,-0.6509791,50.541977,580000
175.3109,0.03639201,-0.00028354904,0.0,-12.5077915,-174.85571,175.31061,3.807584,-38.697823,-180.02763,-282.94254,1.5852097,-1.3352342,69.045166,585000
179.59671,0.03577612,0.030351508,0.0,-11.651627,-179.17986,179.62706,2.6907852,-6.6368427,-183.45122,-287.72644,0.7611637,-0.69749224,46.770386,590000
182.84103,0.035912458,-0.010812548,0.0,-12.801081,-182.38132,182.83022,3.5182521,-43.888,-187.1104,-291.41644,1.1847227,-1.131311,66.38121,595000
180.11188,0.03594746,-0.00027672568,0.0,-12.507698,-179.66226,180.1116,2.4130676,-29.651415,-184.38094,-285.1982,0.40102527,-0.5527342,45.337364,600000
179.23367,0.035991535,-0.009830383,0.0,-12.77313,-178.77394,179.22385,2.978979,-47.603077,-183.23592,-284.27478,1.3438327,-0.5685687,48.554813,605000
176.36328,0.03592361,0.010393591,0.0,-12.210675,-175.92462,176.37367,2.4159,-20.79319,-180.2451,-290.50223,1.4831074,-1.3575015,48.902058,610000
179.4132,0.03624654,0.041279413,0.0,-11.361149,-179.00139,179.45447,2.2158577,0.45414826,-183.46849,-289.0868,1.0415808,-0.5871118,41.063747,615000
179.28789,0.036154516,0.0053043813,0.0,-12.353286,-178.84125,179.2932,2.2799637,-49.592304,-183.30013,-285.8251,0.6489172,-0.86583066,40.605827,620000
186.11147,0.036405917,-0.0065383897,0.0,-12.679597,-185.64986,186.10493,2.938476,-41.46604,-190.42699,-284.35345,1.0907376,-0.704528,56.161762,625000
179.56052,0.0366535,-0.0059132124,0.0,-12.661327,-179.09644,179.5546,3.0869143,-38.79602,-183.5691,-283.96585,1.0646263,-0.63230604,52.60384,630000
180.37883,0.036823094,0.025513481,0.0,-11.807134,-179.94406,180.40434,3.1556466,-37.79245,-184.35735,-290.9636,1.0495819,-0.52235246,46.988792,635000
177.84628,0.037089925,-0.0016339254,0.0,-12.544053,-177.38103,177.84465,2.7680798,-15.943616,-182.22112,-281.432,2.4173512,-2.1281874,58.429173,640000
180.69394,0.036959656,-0.011403333,0.0,-12.808535,-180.22052,180.68254,2.480995,-23.734795,-184.66978,-288.3294,0.49667343,-0.66107386,40.724197,645000
178.31635,0.03640937,0.008509314,0.0,-12.266288,-177.86975,178.32486,3.169843,-22.768381,-182.46019,-283.95908,1.346669,-0.7028996,47.053493,650000
177.95483,0.03632755,0.018685037,0.0,-11.985651,-177.51944,177.97353,2.2950482,-5.205686,-181.91008,-290.83652,1.5396056,-1.7324779,50.688232,655000
182.05388,0.036064196,-9.9878715e-05,0.0,-12.502769,-181.60298,182.05377,2.5673301,-45.738255,-186.23912,-283.70273,0.6967961,-0.44782454,44.40879,660000
183.54573,0.036190573,-0.035830453,0.0,-13.490049,-183.05753,183.5099,3.649784,-22.00303,-187.63641,-286.66525,0.9586036,-1.1209716,80.77863,665000
182.168,0.03579683,-0.013519945,0.0,-12.877686,-181.70702,182.15448,2.9380186,-37.156643,-186.17482,-286.3803,0.76209205,-0.77100486,51.81833,670000
178.70047,0.036382332,-0.011698891,0.0,-12.821554,-178.234,178.68877,2.6065247,-3.2975209,-182.74527,-285.71652,0.57206184,-1.1877834,46.295242,675000
182.0068,0.035944715,-0.010226996,0.0,-12.78452,-181.54726,181.99658,2.43556,-23.29059,-185.88203,-284.61368,0.72306645,-0.6566713,41.42027,680000
177.61508,0.036261145,0.011437496,0.0,-12.18458,-177.17325,177.62653,3.265593,-24.486559,-182.12787,-288.4912,1.0840632,-0.652344,55.225815,685000
182.87827,0.03682121,0.033208743,0.0,-11.598108,-182.4512,182.91147,2.4366279,-38.998165,-186.97487,-284.8275,0.73631245,-0.93602955,39.142105,690000
181.1557,0.035914864,0.008842329,0.0,-12.253798,-180.7156,181.16454,2.263027,-48.707577,-184.96043,-284.18552,0.4948954,-0.86391956,44.7129,695000
182.23035,0.03625442,-0.0076897712,0.0,-12.712106,-181.76947,182.22266,3.2533333,-0.7473806,-186.05418,-284.24643,0.6827828,-0.8151439,54.19029,700000
180.88312,0.036320258,-0.0040576677,0.0,-12.611719,-180.42505,180.87906,4.0239387,-56.48887,-185.08661,-290.91595,0.6734251,-0.7115813,59.998867,705000
174.27885,0.036728367,0.008002946,0.0,-12.2821045,-173.82776,174.28685,2.9250886,-14.947166,-178.10497,-280.4814,0.9115242,-0.78864455,54.518047,710000
174.01993,0.037061635,0.0033477468,0.0,-12.409671,-173.56,174.02327,2.9656453,-3.597919,-178.12733,-283.90942,1.1271085,-0.52741104,49.677147,715000
174.91435,0.037257597,0.034942675,0.0,-11.562133,-174.48358,174.9493,2.8754766,-45.684906,-178.85771,-282.37555,0.59256005,-0.6855431,50.17717,720000
176.27982,0.036658622,0.0030619006,0.0,-12.416475,-175.82465,176.28288,2.7202187,-7.730004,-180.38826,-283.9887,1.1983101,-0.48433483,50.3471,725000
175.69669,0.03638725,-0.023153314,0.0,-13.136303,-175.21869,175.67354,2.5376344,-15.442124,-179.82939,-290.3074,0.7153929,-1.6033337,47.40763,730000
173.99933,0.037066735,0.0105363,0.0,-12.215748,-173.54652,174.00987,2.7203074,-34.0636,-178.28737,-289.0984,0.9757848,-0.5149158,44.1372,735000
182.09027,0.037250564,0.014432135,0.0,-12.112566,-181.63907,182.1047,2.1061378,-30.898445,-185.9796,-285.15955,0.60882485,-0.88171625,38.39714,740000
178.32172,0.03646719,0.013251255,0.0,-12.136625,-177.87912,178.33496,2.2610226,-48.964466,-182.59944,-288.93845,0.72728515,-1.0813067,50.90964,745000
175.49731,0.036283698,-0.0009290168,0.0,-12.525604,-175.04283,175.49638,6.153738,-12.678908,-179.59732,-284.81842,0.78468937,-1.0326781,79.9436,750000
175.42325,0.036783505,-0.03884418,0.0,-13.556022,-174.92462,175.3844,2.8104923,-44.17921,-179.45682,-291.89258,0.59993887,-0.9981036,44.085533,755000
172.59955,0.03658864,0.007756718,0.0,-12.288002,-172.14995,172.6073,3.17813,-11.978607,-176.99973,-289.86304,0.8695213,-0.84466153,48.397858,760000
174.74126,0.03713293,0.0024067194,0.0,-12.435186,-174.27951,174.74367,2.9680965,-15.411765,-178.97809,-285.90964,1.949976,-0.7229732,54.308475,765000
180.12253,0.037468113,0.009983233,0.0,-12.233554,-179.66415,180.1325,2.256933,-26.005234,-183.9282,-287.87726,0.3382322,-0.64521873,36.856083,770000
178.32837,0.037775654,0.0021939273,0.0,-12.441922,-177.85837,178.33057,2.5959358,-46.878628,-182.41931,-287.26804,0.7152104,-0.6756738,48.20012,775000
176.11153,0.03725336,0.0045919744,0.0,-12.376737,-175.65045,176.11612,2.6075866,-51.901752,-180.03282,-290.135,0.41859823,-0.92326415,45.584206,780000
184.07628,0.03784192,-0.016557427,0.0,-12.937542,-183.5867,184.05972,3.468406,-60.553738,-188.35802,-291.9056,2.2581608,-2.2187853,82.81013,785000
174.5588,0.036990467,0.0010479344,0.0,-12.47167,-174.09747,174.55986,2.5515854,-17.358974,-178.37035,-287.2165,0.88816845,-0.6913657,41.053135,790000
177.07848,0.03752858,-0.014638413,0.0,-12.89006,-176.59473,177.06384,3.6797814,-19.385805,-181.66853,-284.0656,1.3791759,-1.1875135,54.002434,795000
174.4011,0.03831372,-0.042872887,0.0,-13.618996,-173.8793,174.35822,3.2616737,-24.54488,-178.73404,-288.5066,0.90970814,-1.5133098,57.498093,800000
171.58261,0.038370345,0.05675406,0.0,-11.020887,-171.15973,171.63936,2.751328,-25.891878,-175.92557,-284.95792,0.6573029,-0.6453184,48.339584,805000
173.39838,0.037537836,-0.012063145,0.0,-12.82136,-172.9171,173.3863,2.740019,-37.49677,-177.41763,-289.516,0.77465105,-0.7231455,52.055714,810000
173.91362,0.03733221,0.018095108,0.0,-12.015295,-173.46507,173.93172,2.5884483,-17.114428,-177.75351,-288.65344,0.60651743,-0.5691797,45.10388,815000
177.04309,0.037603445,0.01094735,0.0,-12.208874,-176.58398,177.05403,3.6143708,-52.197598,-181.02492,-283.23972,1.0121754,-1.3337361,69.4303,820000
173.96335,0.037676886,-0.04234169,0.0,-13.623811,-173.45004,173.921,2.650966,-42.991833,-178.01317,-282.25742,0.69039434,-0.658533,45.42622,825000
