actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
192.1807,0.040459707,-0.015993083,0.0,-2.8952842,-192.06355,192.1647,1.1585368,-102.468185,-193.06718,-286.94928,0.2378713,-0.2729386,22.400393,185000
191.4672,0.041466795,0.006982921,0.0,-2.331602,-191.37051,191.47418,0.85494614,-93.29614,-192.33601,-285.995,0.24059606,-0.27172336,19.721886,190000
188.67828,0.042551044,-0.0056961006,0.0,-2.633865,-188.5662,188.67259,0.7893832,-83.85356,-189.56548,-285.23907,0.33435783,-0.2276161,20.852955,195000
191.74908,0.040529124,0.012906933,0.0,-2.1815393,-191.66068,191.762,0.6474685,-85.28554,-192.59868,-285.5134,0.40857488,-0.41940734,20.966206,200000
187.81259,0.042662542,-0.009439334,0.0,-2.7212558,-187.6965,187.80315,0.64339304,-83.92076,-188.75105,-288.4123,0.21081707,-0.23172054,15.739389,205000
188.03784,0.04082477,0.0029362505,0.0,-2.4280767,-187.9387,188.04077,0.6839644,-85.20885,-188.8686,-286.52814,0.1990767,-0.19116831,14.607875,210000
189.27599,0.044127148,0.00012048342,0.0,-2.4972696,-189.1658,189.27611,0.9359606,-104.68623,-190.21805,-285.01633,0.77113134,-0.7289062,27.456133,215000
183.20563,0.042757988,-0.005720082,0.0,-2.633778,-183.093,183.1999,0.70147,-88.516464,-184.16187,-286.15897,0.6648829,-0.50197273,20.311533,220000
185.01608,0.04102575,-0.014225523,0.0,-2.8467462,-184.89929,185.00186,1.1169544,-90.809166,-186.02737,-287.84454,0.45533976,-0.48092222,28.778454,225000
186.22809,0.041553404,-0.0036164494,0.0,-2.5870314,-186.12057,186.22447,1.1301606,-92.016045,-187.18721,-289.288,0.5437191,-0.52769804,30.952278,230000
186.8619,0.040329553,-0.0037727226,0.0,-2.5935473,-186.7573,186.85812,0.6739804,-102.78606,-187.81212,-289.6572,0.29845536,-0.38606644,18.362925,235000
188.76642,0.041574914,0.017984556,0.0,-2.067418,-188.68047,188.78441,0.6143203,-90.39747,-189.54027,-287.15353,0.15960933,-0.17283197,14.409061,240000
183.06836,0.042235244,-0.009042218,0.0,-2.7140918,-182.95374,183.05931,0.75808996,-94.20587,-183.98746,-285.14276,0.51100343,-0.44385418,19.095789,245000
183.35243,0.040631466,0.005030487,0.0,-2.3761923,-183.25587,183.35747,0.63187104,-94.7764,-184.19131,-286.02032,0.25321984,-0.2621127,20.862843,250000
182.98817,0.041466754,-0.002286013,0.0,-2.5551288,-182.88222,182.98589,0.6843795,-94.08572,-183.81389,-289.5406,0.24673088,-0.30496985,16.277508,255000
184.0173,0.042411964,0.0045145852,0.0,-2.393554,-183.9158,184.02182,0.90345144,-93.89197,-184.98523,-288.8413,0.26186565,-0.20987748,23.438536,260000
179.7152,0.041341104,-0.0011474529,0.0,-2.5277557,-179.6107,179.71405,1.098934,-90.492226,-180.64488,-286.84958,2.4999814,-2.171828,68.48811,265000
186.88882,0.042089548,0.011237566,0.0,-2.2330081,-186.79486,186.90005,0.5494687,-98.788315,-187.76797,-288.22507,0.38125178,-0.33916992,16.69832,270000
182.8099,0.041901592,0.006086599,0.0,-2.3547406,-182.71124,182.816,0.5911198,-90.14613,-183.68272,-291.58908,0.29755038,-0.25654164,16.371643,275000
179.3573,0.04320176,-0.0017029365,0.0,-2.5394182,-179.24759,179.35559,0.75533885,-93.47408,-180.27368,-289.08652,0.30968028,-0.50592065,18.394066,280000
181.07747,0.04352433,-0.008932446,0.0,-2.7052288,-180.95972,181.06854,0.5833501,-92.89379,-181.97762,-291.63474,0.5035367,-0.20572335,16.992641,285000
179.3583,0.04190777,0.00050775264,0.0,-2.487884,-179.25404,179.35881,0.63514966,-92.49454,-180.24065,-294.68686,0.19861618,-0.37609947,16.90777,290000
183.85806,0.041931745,0.01002475,0.0,-2.260927,-183.76328,183.86809,0.89482623,-94.76491,-184.79591,-292.91327,0.28139767,-0.19230977,19.743452,295000
176.8945,0.042794976,-0.007640829,0.0,-2.678545,-176.77986,176.88686,0.6976123,-93.13178,-177.80452,-287.0791,0.28828079,-0.18791462,18.60129,300000
175.96956,0.04188065,-0.0011665022,0.0,-2.527853,-175.86368,175.9684,0.6124229,-93.68792,-176.89226,-281.37143,0.15554935,-0.5108026,16.797367,305000
176.5472,0.042361677,0.004711784,0.0,-2.3887725,-176.446,176.55191,0.7474767,-94.90028,-177.4419,-297.4682,0.9413893,-0.5262617,23.383415,310000
177.0411,0.04252042,0.0028489048,0.0,-2.4329991,-176.93768,177.04396,0.6018987,-94.32715,-177.90536,-295.35318,0.38203278,-0.36433014,17.340424,315000
177.59045,0.04260295,-0.0020058095,0.0,-2.5470815,-177.48193,177.58846,0.6385841,-95.76283,-178.47726,-282.50815,0.48925486,-0.3949383,20.644054,320000
177.42764,0.0426829,0.012673329,0.0,-2.2030818,-177.33362,177.44032,0.73574877,-88.123924,-178.3494,-290.78073,0.32913458,-0.8651915,19.553957,325000
174.86494,0.04351297,0.0012438163,0.0,-2.471415,-174.7574,174.8662,1.3230066,-94.27231,-175.85962,-276.3086,0.44217262,-0.5311799,29.487566,330000
174.04994,0.04172741,0.0013323152,0.0,-2.468071,-173.94696,174.05127,0.7829958,-91.46412,-174.92189,-283.89624,0.35553437,-0.17550406,18.94334,335000
173.47954,0.041513417,-0.00602373,0.0,-2.6451032,-173.36972,173.47351,0.6822584,-95.88263,-174.25383,-282.86026,0.2465379,-0.22199006,14.580484,340000
174.01318,0.04199075,-0.011185398,0.0,-2.7663777,-173.897,174.002,0.6453337,-96.55016,-174.94624,-283.1254,0.18451744,-0.2855947,16.858294,345000
171.44199,0.04240801,0.0007865641,0.0,-2.4814525,-171.33673,171.44278,0.71576726,-94.89742,-172.32237,-285.6956,0.6148967,-0.23873407,17.82197,350000
174.35037,0.041690208,0.0034127731,0.0,-2.4181397,-174.24957,174.35379,1.1393247,-90.98992,-175.21835,-289.42096,0.44358242,-0.5374791,27.403751,355000
169.48026,0.043032646,0.010584895,0.0,-2.2540264,-169.38327,169.49084,0.88134336,-94.78664,-170.33403,-289.18213,0.5295101,-0.37225974,25.846275,360000
172.11926,0.041748144,0.0014049312,0.0,-2.4663475,-172.0163,172.12067,0.64912444,-93.17118,-172.99356,-286.52655,0.56931853,-0.17700918,21.0265,365000
171.39148,0.041672118,0.0025803247,0.0,-2.4380803,-171.28989,171.39406,0.7411887,-93.71205,-172.28593,-281.89697,0.45848167,-0.47121316,19.84853,370000
171.92023,0.041249264,-0.004130548,0.0,-2.6001363,-171.81297,171.91609,0.72868633,-92.97405,-172.89944,-292.43732,0.9651258,-0.35081783,19.2617,375000
169.80547,0.04187929,-0.0033405148,0.0,-2.5797653,-169.69742,169.80212,0.5881526,-94.7756,-170.75627,-288.0215,0.254209,-0.5884458,18.18,380000
171.95898,0.042082757,-0.011963198,0.0,-2.784278,-171.84183,171.94702,0.6865581,-94.26344,-172.90935,-286.71588,0.21816061,-1.0085592,24.00374,385000
169.61526,0.042717952,-0.015137233,0.0,-2.854353,-169.49333,169.60013,0.69953793,-95.00774,-170.58078,-279.77112,0.21297829,-0.47196236,15.967438,390000
172.4025,0.043170694,-0.0038736765,0.0,-2.5897293,-172.29071,172.39862,0.82572335,-94.11197,-173.34544,-281.64835,0.32373402,-0.3113053,21.407593,395000
167.94217,0.04138485,-0.0048504975,0.0,-2.6172047,-167.83385,167.93732,0.9224189,-95.37955,-168.90959,-290.3772,0.68561655,-0.58013517,21.342113,400000
167.84428,0.04196923,-0.009112026,0.0,-2.717112,-167.73026,167.83517,0.69778043,-92.69126,-168.79373,-284.14575,1.0262773,-0.6440987,22.218245,405000
