actor/actor_loss,actor/alpha,actor/alpha_loss,actor/bc_loss,actor/entropy,actor/q,actor/total_loss,critic/critic_loss,critic/q_max,critic/q_mean,critic/q_min,grad/max,grad/min,grad/norm,step
180.24643,0.037660558,0.011532858,0.0,-2.1937683,-180.16382,180.25797,0.7364174,-85.053055,-181.21117,-277.20618,0.2683503,-0.2197985,19.615181,190000
180.09256,0.03929067,0.010751196,0.0,-2.2263677,-180.00507,180.10332,0.69021624,-97.32005,-181.01036,-280.5592,0.4483552,-0.40705237,20.75666,195000
181.47823,0.037570644,0.008975249,0.0,-2.26111,-181.39328,181.4872,0.640298,-107.784805,-182.4655,-270.74817,0.5568372,-0.51973796,17.4509,200000
178.71713,0.03865439,0.008330468,0.0,-2.2844884,-178.62885,178.72546,0.77564675,-99.70161,-179.72945,-269.54813,0.6163215,-0.31235647,19.672752,205000
183.68161,0.038258214,-0.009572507,0.0,-2.750208,-183.57639,183.67204,0.6469432,-87.47624,-184.62173,-278.78546,0.23641802,-0.26954785,16.900219,210000
181.93669,0.03880756,0.0018132476,0.0,-2.453276,-181.84149,181.9385,1.0669397,-99.922386,-182.9628,-267.53558,0.36848512,-0.49161354,19.46,215000
179.72864,0.03806412,-0.01014171,0.0,-2.7664375,-179.62334,179.71849,0.81903285,-88.552444,-180.78104,-274.1509,0.5579981,-0.53727174,17.576801,220000
178.9209,0.037836257,-0.0023874084,0.0,-2.5630984,-178.82393,178.91852,0.68966115,-84.365234,-179.90962,-268.2117,0.26356536,-0.26094648,17.792429,225000
180.88925,0.037818514,0.003915664,0.0,-2.3964617,-180.79861,180.89317,0.78142786,-103.31075,-181.83209,-273.7751,0.80469257,-1.3165509,18.931074,230000
182.59927,0.036819126,0.007665127,0.0,-2.2918167,-182.5149,182.60693,0.6394459,-91.49205,-183.48506,-266.35748,0.28780642,-0.24185464,14.587746,235000
179.98212,0.03587344,0.006149454,0.0,-2.3285792,-179.89857,179.98827,0.6505251,-90.73723,-180.95778,-268.88846,0.3916226,-0.45821878,16.176617,240000
181.12958,0.03626405,-0.007875809,0.0,-2.7171795,-181.03105,181.1217,0.85075635,-89.729996,-182.09209,-267.67725,0.2608996,-0.27325964,27.726751,245000
181.2458,0.035641998,-0.0033100552,0.0,-2.5928695,-181.15338,181.2425,0.6682269,-88.77918,-182.16872,-278.42484,0.2588973,-0.26207733,17.28664,250000
183.46744,0.036076076,0.009856502,0.0,-2.2267857,-183.3871,183.4773,0.78784835,-105.486496,-184.39032,-276.5385,0.47317332,-0.4732263,19.918137,255000
182.69388,0.036534846,0.005057384,0.0,-2.3615737,-182.60759,182.69893,0.7779774,-102.3923,-183.62163,-274.41125,0.47664583,-0.48897743,20.916328,260000
183.00766,0.037475742,0.00050041766,0.0,-2.486647,-182.91447,183.00816,0.6910231,-92.78361,-183.92316,-275.61636,0.24953628,-0.27278224,18.05265,265000
184.25775,0.039229173,-0.0018367912,0.0,-2.546822,-184.15784,184.25592,0.799366,-104.645065,-185.21475,-280.76947,0.35891357,-0.36346757,24.672499,270000
182.93344,0.037442606,0.0059871245,0.0,-2.3400986,-182.84583,182.93942,0.67469525,-86.727356,-183.92953,-282.2679,0.28151652,-0.24122287,16.827042,275000
181.61852,0.036988042,0.012352432,0.0,-2.1660426,-181.53839,181.63087,0.71622425,-86.75225,-182.57031,-276.88687,0.18445194,-0.15720233,15.127972,280000
181.2393,0.036698885,-0.003605776,0.0,-2.598253,-181.14395,181.2357,0.80685246,-110.870735,-182.23387,-285.76785,0.23788385,-0.22108188,14.910547,285000
180.97844,0.037458055,0.0007648963,0.0,-2.47958,-180.88556,180.9792,0.61228764,-94.25839,-182.00114,-280.66977,0.19614057,-0.23349275,16.689865,290000
183.8894,0.03835971,0.01708268,0.0,-2.0546713,-183.8106,183.9065,0.65347314,-89.80447,-184.76163,-274.1724,0.19058506,-0.12843661,16.259178,295000
180.68787,0.038586926,-0.0065245265,0.0,-2.6690865,-180.58487,180.68134,0.9320075,-111.97483,-181.6781,-276.47113,0.24688035,-0.21589321,21.53146,300000
179.396,0.03867824,0.002444188,0.0,-2.4368072,-179.30173,179.39844,0.6941254,-96.25778,-180.36513,-276.39252,0.30054578,-0.3735242,24.02428,305000
179.91975,0.039407354,-0.015556904,0.0,-2.8947716,-179.80566,179.90419,0.7182286,-90.57993,-181.04393,-271.29068,0.35220706,-0.33912882,17.979116,310000
181.71072,0.03711656,0.003946433,0.0,-2.3936746,-181.62186,181.71468,0.7297567,-94.27286,-182.7003,-284.39798,0.2158153,-0.24482661,18.076422,315000
179.37793,0.037139557,-0.0072823586,0.0,-2.696081,-179.27779,179.37065,0.8377827,-92.34081,-180.31563,-272.4114,0.41129938,-0.50382346,22.503685,320000
178.0535,0.037318,0.007813674,0.0,-2.2906191,-177.968,178.06131,1.044544,-87.80615,-178.92711,-276.82257,0.77566946,-0.74426347,23.114864,325000
176.28833,0.03923227,0.015418399,0.0,-2.106997,-176.20567,176.30374,0.7780269,-89.85901,-177.27171,-276.13077,0.29693842,-0.258919,21.140493,330000
177.2572,0.037964035,0.005863579,0.0,-2.345549,-177.16814,177.26306,0.6229193,-88.38876,-178.18173,-277.3876,0.17043662,-0.22469828,15.266878,335000
179.07391,0.038081195,0.0037999265,0.0,-2.4002151,-178.9825,179.07771,0.75999105,-96.14059,-179.99303,-276.25894,0.2052341,-0.23340598,18.093086,340000
178.69476,0.038298264,-0.0015410784,0.0,-2.5402389,-178.59747,178.69322,0.70627975,-89.58582,-179.73502,-284.91205,0.43967173,-0.4413722,16.799522,345000
179.43005,0.039593942,-0.004984416,0.0,-2.6258883,-179.32608,179.42506,0.98839706,-90.95996,-180.50778,-272.31357,0.5010427,-0.46669075,20.329136,350000
176.82976,0.037556004,0.0023817592,0.0,-2.4365811,-176.73825,176.83214,0.788385,-89.95354,-177.78491,-276.24506,0.30404112,-0.33994597,18.188133,355000
176.44386,0.03786545,0.0020237498,0.0,-2.4465542,-176.35123,176.44589,0.73105377,-90.16912,-177.37816,-270.35104,0.18500994,-0.15107806,14.425961,360000
175.12231,0.039656624,0.0045667714,0.0,-2.3848422,-175.02776,175.12688,1.0416912,-89.38532,-176.148,-270.32166,0.28859904,-0.3058541,18.55895,365000
169.13855,0.038173117,-0.004935097,0.0,-2.629282,-169.03818,169.13362,0.85939723,-88.96354,-170.06253,-269.73044,0.34093222,-0.2918216,20.23128,370000
173.19377,0.03915044,0.0015034303,0.0,-2.4615986,-173.09741,173.19528,0.5801358,-91.6615,-174.24675,-277.42285,0.13734207,-0.1545861,13.7511425,375000
174.23094,0.038169313,-0.012763297,0.0,-2.8343863,-174.12277,174.21819,0.7386337,-90.722145,-175.25252,-270.59695,0.2160425,-0.28147283,15.704656,380000
174.33618,0.03902425,-0.016011529,0.0,-2.910297,-174.2226,174.32018,0.96890175,-89.544044,-175.34302,-274.09283,0.22996585,-0.2431527,18.933119,385000
173.93188,0.039030414,-0.000303399,0.0,-2.5077734,-173.83401,173.93158,0.8805916,-86.17669,-175.0019,-275.5487,0.29281503,-0.30225673,15.887659,390000
172.98422,0.037255928,0.001117357,0.0,-2.4700086,-172.89221,172.98534,1.1002276,-90.40119,-173.94449,-277.46768,0.41963,-0.18446499,20.776752,395000
172.64127,0.038348645,0.015297257,0.0,-2.1011004,-172.5607,172.65657,1.2853534,-84.39341,-173.6554,-272.4601,0.56807494,-0.58496916,32.33825,400000
172.35553,0.03808911,0.004808179,0.0,-2.373765,-172.26512,172.36034,0.86698574,-90.245255,-173.27835,-275.28964,0.30729496,-0.24382596,17.229122,405000
170.77989,0.038372494,0.0007824988,0.0,-2.4796078,-170.68474,170.78067,0.8346602,-92.20657,-171.78197,-274.93793,0.47364426,-0.34009132,17.1708,410000
169.0928,0.037568104,0.001098335,0.0,-2.4707642,-168.99998,169.0939,0.6653245,-92.568375,-170.11401,-269.33975,0.23110096,-0.59272766,20.752125,415000
168.31082,0.03792188,-0.0006101779,0.0,-2.5160904,-168.2154,168.31021,0.76600254,-88.538704,-169.35744,-273.20575,0.4630516,-0.23189157,15.860829,420000
172.11371,0.03756234,-0.005336717,0.0,-2.6420763,-172.01447,172.10837,0.7854174,-92.43624,-173.14565,-268.19034,0.46018866,-0.33019462,21.21727,425000
166.77744,0.037213016,0.0106915785,0.0,-2.2126925,-166.69508,166.78813,1.2257324,-90.30155,-167.79564,-276.84924,0.8380655,-1.1269095,37.141182,430000
168.24483,0.03743106,-0.0061863507,0.0,-2.6652732,-168.14505,168.23865,0.98160326,-92.34515,-169.1816,-273.72592,0.24450181,-0.24631703,21.371449,435000
168.67058,0.037037265,0.010460697,0.0,-2.217563,-168.58846,168.68105,0.9543223,-87.487885,-169.63377,-277.77365,0.30055264,-0.58240926,23.10491,440000
166.75967,0.03683336,-0.009262313,0.0,-2.7514653,-166.65833,166.75041,0.7244468,-85.959526,-167.7692,-277.41833,0.43087327,-0.29167867,17.27431,445000
162.16434,0.037207134,0.0076177903,0.0,-2.29526,-162.07895,162.17195,0.6876125,-88.18273,-163.08173,-267.4089,0.30115405,-0.37946427,18.367481,450000
167.1263,0.03815772,-0.007341335,0.0,-2.6923945,-167.02356,167.11896,0.629404,-87.336876,-168.08421,-269.80673,0.34680092,-0.14954765,15.048711,455000
171.96768,0.037423484,-0.004491688,0.0,-2.6200233,-171.86963,171.9632,0.8671999,-89.84439,-172.87894,-273.08862,0.39962527,-0.3432715,21.47137,460000
168.59648,0.03738204,0.0024063413,0.0,-2.4356284,-168.50543,168.59889,0.565957,-90.74545,-169.583,-272.77966,0.29831755,-0.2999022,14.80266,465000
166.31192,0.037399087,-0.0006483287,0.0,-2.5173354,-166.21777,166.31128,0.8166974,-90.447556,-167.31578,-279.5696,0.39339855,-0.4053677,19.214981,470000
168.15367,0.036737897,-0.0017488651,0.0,-2.5476038,-168.06009,168.15192,1.0994629,-88.38906,-169.18974,-266.94006,0.55318147,-0.60132515,29.117844,475000
169.63034,0.036946006,-0.012144657,0.0,-2.8287137,-169.52582,169.6182,0.71902543,-86.17238,-170.57565,-274.88953,0.5325654,-0.48831224,18.076298,480000
164.41495,0.037678644,-0.010752188,0.0,-2.7853656,-164.31,164.40419,0.8255045,-59.34216,-165.4389,-276.58948,0.5542422,-0.5644641,20.093712,485000
165.68216,0.0378993,-0.0038022604,0.0,-2.6003253,-165.58362,165.67836,0.879974,-85.69091,-166.64502,-268.09793,0.20602822,-0.45293078,17.975811,490000
162.87305,0.037952874,-0.004119136,0.0,-2.608533,-162.77405,162.86893,0.7891273,-85.09101,-163.8764,-278.75726,0.22277744,-0.5491475,18.909746,495000
158.82957,0.038752925,-0.0033838165,0.0,-2.5873177,-158.72931,158.82619,2.1721337,-64.3914,-159.9129,-270.40283,1.034875,-1.771177,35.418358,500000
163.52911,0.03801633,-0.010214603,0.0,-2.7686899,-163.42386,163.5189,1.5135698,-74.55193,-164.5407,-279.0847,0.44371545,-0.4452133,26.432158,505000
164.87346,0.038356405,0.00019802322,0.0,-2.4948373,-164.77777,164.87366,0.6119588,-50.862232,-165.76671,-280.55502,0.32061875,-0.71979094,15.898168,510000
162.53989,0.037937216,0.008589244,0.0,-2.2735932,-162.45363,162.54848,0.87204343,-47.351685,-163.48521,-271.25177,0.2963121,-0.42297897,17.83677,515000
163.23964,0.03898955,-0.010779505,0.0,-2.7764716,-163.1314,163.22887,1.2005895,-56.25297,-164.24251,-265.54715,1.367739,-1.4309758,26.386747,520000
163.87575,0.039325073,0.0006448976,0.0,-2.4836009,-163.77808,163.87639,0.9113685,-78.42513,-164.91588,-273.80725,0.2873995,-0.31900954,18.189804,525000
165.32199,0.03832127,-0.007949699,0.0,-2.7074487,-165.21825,165.31404,0.85659754,-62.850655,-166.29568,-281.5741,0.26734382,-0.5172993,17.544983,530000
163.57387,0.038850345,0.016262202,0.0,-2.0814142,-163.493,163.59013,0.8274199,-55.94993,-164.5321,-275.8497,0.66339785,-0.5699321,20.770771,535000
157.51358,0.038040612,-0.0039527444,0.0,-2.6039085,-157.41454,157.50963,1.037294,-69.52893,-158.64265,-266.44382,0.5117281,-0.524259,22.198006,540000
162.2286,0.038198773,-0.006911446,0.0,-2.6809337,-162.12622,162.2217,0.68647903,-70.349075,-163.2815,-276.04303,0.2971399,-0.3041359,15.609032,545000
162.05519,0.038165443,-0.00075363554,0.0,-2.5197465,-161.95903,162.05444,1.0542525,-69.52768,-163.07625,-265.73456,0.2959274,-0.6170733,21.42529,550000
161.31114,0.0382386,0.008861212,0.0,-2.2682652,-161.22443,161.32,0.7201521,-69.39317,-162.38542,-278.33325,0.31999627,-0.27429128,15.306387,555000
160.54971,0.03825089,0.0034941032,0.0,-2.408653,-160.45758,160.5532,0.79634523,-57.87047,-161.57605,-274.29504,0.37690145,-0.47025883,18.197397,560000
162.74426,0.0382055,-0.005734454,0.0,-2.650095,-162.64302,162.73853,1.2923082,-63.706627,-163.67752,-269.71933,1.4014969,-1.4610025,33.878174,565000
160.49756,0.038309038,-0.007125111,0.0,-2.6859903,-160.39465,160.49043,0.83195096,-70.61127,-161.47289,-270.78885,0.23516726,-0.18462396,16.268955,570000
158.9084,0.03785119,-0.0135457,0.0,-2.8578672,-158.80023,158.89485,0.9133305,-71.468956,-160.00163,-274.5865,0.44164708,-0.43613136,23.072863,575000
159.1629,0.03793207,-0.00024537396,0.0,-2.5064688,-159.06783,159.16266,1.389217,-70.94038,-160.18578,-264.5082,1.9406921,-1.8645488,41.79783,580000
161.66278,0.037341878,-0.0032304882,0.0,-2.5865111,-161.5662,161.65955,0.86600506,-73.65104,-162.67805,-290.48126,0.5783129,-0.3229487,18.112885,585000
154.426,0.03752318,0.0045914077,0.0,-2.377638,-154.33678,154.43059,0.9452761,-62.331257,-155.38214,-256.14746,0.21583277,-0.2603665,16.92899,590000
158.51923,0.037773784,0.007388094,0.0,-2.3044121,-158.43219,158.52661,1.5373602,-62.904118,-159.56749,-282.49698,1.5748882,-1.3650976,60.794674,595000
159.13257,0.03689118,0.005625858,0.0,-2.3475013,-159.04596,159.1382,0.84142077,-70.8008,-160.10332,-269.24765,0.607546,-0.59760875,20.744202,600000
158.12892,0.037011355,0.0006347067,0.0,-2.482851,-158.03703,158.12956,0.88290304,-71.132835,-159.1065,-287.47015,0.9795868,-0.46325192,19.511806,605000
161.64667,0.036389966,-0.0024990304,0.0,-2.5686736,-161.55319,161.64417,0.850519,-71.41009,-162.57051,-280.40457,0.4968209,-0.2366966,18.136187,610000
159.24794,0.036387816,-0.0024937207,0.0,-2.5685318,-159.15446,159.24545,0.6573405,-74.98126,-160.21294,-272.6245,0.43671635,-0.27199018,15.99862,615000
163.17532,0.03623866,0.005879819,0.0,-2.3377473,-163.0906,163.1812,0.7858111,-80.610825,-164.11362,-285.6331,0.58233935,-0.6910938,20.350986,620000
157.24707,0.03657384,-0.005908191,0.0,-2.6615415,-157.14972,157.24117,0.6360593,-83.76072,-158.24927,-266.24176,0.70672035,-0.49387527,19.638369,625000
159.56448,0.036238246,0.0011059813,0.0,-2.4694803,-159.47498,159.56558,0.7683294,-59.49335,-160.58559,-263.735,0.9883617,-0.30255395,19.362532,630000
157.07567,0.036345534,0.010855886,0.0,-2.2013144,-156.99567,157.08652,0.7098468,-86.948746,-158.07375,-264.92474,0.26611125,-0.4471993,17.709717,635000
157.54483,0.037100118,0.0014065091,0.0,-2.4620888,-157.45349,157.54623,1.0970361,-79.95207,-158.4672,-266.8529,0.6267647,-0.64756066,24.136005,640000
158.83524,0.037522823,-0.013853774,0.0,-2.8692093,-158.72757,158.82138,0.93867487,-68.702675,-159.91692,-294.20694,0.6928267,-0.68990314,25.542616,645000
158.97748,0.037661158,-0.011961759,0.0,-2.8176153,-158.87137,158.96552,0.90417796,-81.02592,-160.03795,-280.35794,0.39931995,-0.6894268,23.760868,650000
155.13577,0.037124053,0.0065003806,0.0,-2.324901,-155.04948,155.14227,0.8960695,-70.02004,-156.10207,-295.01147,0.42107517,-0.30432248,18.661695,655000
154.45035,0.037329048,-0.008209197,0.0,-2.7199144,-154.3488,154.44214,1.1242703,-60.06303,-155.39964,-265.83066,0.37568095,-0.4007623,20.912323,660000
156.60526,0.038693577,-0.0083796885,0.0,-2.7165654,-156.50014,156.59688,1.1942896,-64.289246,-157.6582,-272.82825,0.46335313,-0.33640143,23.665281,665000
153.18762,0.03873871,-0.007008538,0.0,-2.6809182,-153.08377,153.18062,0.844285,-61.485317,-154.19095,-277.44623,0.789384,-0.34205002,21.84672,670000
156.92041,0.039166875,0.007805204,0.0,-2.3007193,-156.83029,156.92822,0.8910786,-73.09598,-157.96162,-268.40637,0.33798042,-0.65830606,19.536758,675000
151.58585,0.039037783,-0.003938556,0.0,-2.6008909,-151.48431,151.58191,1.2406534,-68.3503,-152.63023,-271.08725,0.753026,-0.70493674,26.28188,680000
149.29651,0.04022755,0.012491025,0.0,-2.1894908,-149.20844,149.309,0.7346293,-57.730476,-150.31786,-290.2594,0.61212486,-0.28559944,16.485538,685000
148.01797,0.041136518,0.013624518,0.0,-2.1687975,-147.92877,148.0316,1.0111626,-27.196043,-149.13553,-278.02933,0.8068803,-0.64773273,25.668602,690000
146.8808,0.04068538,0.00072117714,0.0,-2.4822743,-146.77982,146.88152,0.927159,-57.6232,-147.9767,-275.54907,0.680426,-0.46341512,21.805508,695000
142.66782,0.041134182,-0.019212635,0.0,-2.9670722,-142.54578,142.6486,17.77728,-55.356323,-143.83159,-263.0356,2.1361136,-1.5575376,70.29264,700000
144.69785,0.0411278,0.0051112836,0.0,-2.375722,-144.60013,144.70296,0.9472796,-52.16315,-145.7722,-295.9019,0.44338214,-0.9867272,21.331272,705000
146.0731,0.04169955,0.0028346581,0.0,-2.4320219,-145.9717,146.07594,1.1086302,-37.80708,-147.13039,-267.88885,2.1448994,-0.88166,34.169632,710000
141.80548,0.042124815,0.0046188207,0.0,-2.390354,-141.7048,141.8101,1.0210167,-46.905197,-142.93109,-285.92468,1.810426,-0.5157592,27.671787,715000
137.41113,0.04310894,-0.005567639,0.0,-2.6291528,-137.29779,137.40556,1.3257977,-43.107925,-138.58614,-289.80438,0.5985234,-0.8165381,28.144047,720000
137.7199,0.042302676,-0.009029322,0.0,-2.7134457,-137.6051,137.71086,1.0534862,-35.95399,-138.88435,-274.90875,0.6449225,-0.38084513,22.589424,725000
139.88199,0.04234336,0.007393176,0.0,-2.3253994,-139.78351,139.88939,1.7912391,-21.123838,-141.01416,-270.40738,1.0923553,-1.1160232,33.713303,730000
132.63687,0.04286152,0.007087151,0.0,-2.33465,-132.53682,132.64395,3.7046475,-26.602623,-133.818,-266.30884,1.2877717,-1.7768486,62.3643,735000
139.97214,0.04230149,-0.005567054,0.0,-2.6316042,-139.86082,139.96657,1.2830657,-30.598751,-141.14491,-275.83032,0.49041343,-0.51363105,25.642801,740000
138.71059,0.042201474,-0.0018791275,0.0,-2.5445275,-138.60321,138.70871,1.2265526,-46.949707,-139.82469,-259.9243,0.8195697,-0.4586835,27.360119,745000
140.47476,0.04182869,-0.0064609568,0.0,-2.6544623,-140.36372,140.4683,1.6313164,-36.943344,-141.55855,-296.0484,1.2952334,-1.6975751,43.761284,750000
135.9841,0.042324383,-0.003851179,0.0,-2.590992,-135.87445,135.98026,1.1336777,-28.564236,-137.1237,-288.25082,0.5990962,-0.51808727,27.743858,755000
133.22327,0.042003296,-0.004900991,0.0,-2.616681,-133.11337,133.21837,1.2482792,-34.106308,-134.31303,-264.01703,0.79631567,-0.7459541,26.454784,760000
140.63412,0.041365635,-0.004550817,0.0,-2.6100144,-140.52615,140.62958,1.2526095,-52.411316,-141.76923,-276.53372,0.6639092,-2.1815066,35.16816,765000
135.86957,0.041177455,-0.004614054,0.0,-2.612053,-135.76201,135.86496,0.93399477,-34.73689,-136.91101,-272.99332,0.58550763,-0.56869787,22.838688,770000
133.90955,0.04072762,0.003542269,0.0,-2.4130254,-133.81128,133.91309,1.1464051,-35.426094,-134.9863,-258.9893,0.5346337,-0.38854906,25.2726,775000
140.06519,0.04120782,0.0027600557,0.0,-2.433021,-139.96494,140.06795,1.0854571,-36.338783,-141.10425,-261.2963,0.6506667,-0.87897015,26.904371,780000
135.9419,0.04205806,-0.0023177587,0.0,-2.5551085,-135.83444,135.93958,1.1491029,-31.63894,-137.0508,-287.00943,0.6465012,-0.4101696,25.81446,785000
134.48373,0.04259522,-0.00053675834,0.0,-2.5126014,-134.37671,134.4832,1.3669899,-16.79322,-135.57527,-273.52753,0.716609,-0.5110946,27.808622,790000
133.9656,0.04273623,-0.0014230316,0.0,-2.533298,-133.85736,133.96419,1.2684954,-19.723152,-135.10057,-265.15506,0.8446771,-0.3958255,25.092281,795000
131.42345,0.04273736,0.01475458,0.0,-2.1547616,-131.33136,131.4382,1.145903,-24.512451,-132.50688,-263.94232,0.40786892,-0.9554237,25.908981,800000
137.96188,0.042696286,0.006579271,0.0,-2.3459053,-137.86172,137.96846,1.9730053,-9.961229,-139.1403,-287.71448,0.73184025,-0.9317335,41.782127,805000
131.22726,0.042391248,0.007582713,0.0,-2.3211255,-131.12888,131.23485,1.7110552,-36.771896,-132.3986,-279.48068,0.78976643,-0.69480884,31.87779,810000
137.93723,0.04169762,-0.0002220133,0.0,-2.5053244,-137.83275,137.937,1.473552,-31.813328,-139.12517,-285.0417,0.65834665,-1.1287454,39.93325,815000
